Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
0.05,0.283,1.01,-2.817,-11.709,-6.651,-3.63,13.99,-12.92,55,-44,-6
0.054,0.272,1.036,0.227,-11.451,-6.682,-3.73,13.99,-12.98,55,-44,-6
0.055,0.273,1.088,0.745,-10.588,-6.578,-3.82,14.0,-13.05,55,-44,-6
0.054,0.255,1.105,-2.273,-9.197,-6.493,-3.9,13.99,-13.12,54,-44,-6
0.064,0.238,1.117,-7.918,-6.771,-6.261,-3.96,13.94,-13.19,55,-44,-6
0.073,0.241,1.082,-16.423,-4.588,-5.402,-4.0,13.81,-13.26,55,-44,-6
0.084,0.265,0.978,-21.552,-2.396,-4.435,-4.02,13.62,-13.32,55,-44,-6
0.091,0.265,0.916,-19.417,-0.697,-2.928,-4.03,13.44,-13.37,55,-44,-6
0.107,0.231,0.901,-11.401,0.102,-1.065,-4.03,13.3,-13.4,55,-43,-6
0.11,0.18,0.911,-1.958,0.363,1.398,-4.03,13.24,-13.4,55,-43,-6
0.113,0.133,0.941,5.687,0.883,4.317,-4.03,13.27,-13.36,55,-44,-6
0.11,0.112,0.991,8.673,2.374,6.666,-4.07,13.24,-13.29,55,-43,-6
0.101,0.111,1.024,6.115,3.84,8.126,-4.09,13.2,-13.19,55,-43,-6
0.108,0.078,1.017,1.039,5.526,8.804,-4.08,13.14,-13.1,55,-44,-6
0.11,0.151,1.057,-5.287,8.342,8.561,-4.03,13.11,-13.01,55,-44,-6
0.077,0.221,0.976,-14.149,10.125,7.619,-3.96,12.96,-12.93,55,-44,-6
0.068,0.237,0.926,-16.077,11.781,5.67,-3.86,12.8,-12.88,55,-44,-6
0.07,0.237,0.912,-12.73,12.834,3.604,-3.74,12.66,-12.84,55,-44,-5
0.087,0.206,0.894,-9.365,13.094,1.969,-3.62,12.55,-12.83,56,-44,-5
0.099,0.16,0.855,-5.111,12.566,1.239,-3.49,12.48,-12.82,55,-43,-5
0.111,0.115,0.933,-1.705,12.592,1.744,-3.37,12.45,-12.8,55,-44,-5
0.117,0.088,0.939,-4.014,12.419,2.814,-3.25,12.42,-12.78,56,-44,-5
0.116,0.111,0.865,-9.511,12.591,4.859,-3.13,12.35,-12.74,56,-43,-5
0.105,0.158,0.949,-13.746,12.437,6.967,-3.02,12.22,-12.69,56,-43,-5
0.098,0.223,0.848,-19.654,11.713,8.68,-2.92,12.04,-12.61,56,-44,-5
0.096,0.261,0.808,-19.649,11.059,9.294,-2.82,11.84,-12.53,56,-43,-4
0.087,0.273,0.813,-12.724,9.406,8.799,-2.74,11.68,-12.44,56,-44,-5
0.081,0.255,0.842,-5.636,7.504,7.846,-2.67,11.59,-12.37,56,-44,-4
0.08,0.229,0.852,-0.365,5.554,6.756,-2.62,11.57,-12.29,56,-44,-4
0.086,0.22,0.931,2.762,4.309,5.555,-2.59,11.58,-12.23,56,-44,-5
0.084,0.229,0.951,1.287,3.719,5.037,-2.61,11.63,-12.17,56,-44,-4
0.077,0.255,0.933,-2.64,3.656,4.624,-2.62,11.65,-12.11,56,-44,-4
0.095,0.288,1.019,-4.304,2.733,4.245,-2.59,11.61,-12.07,57,-44,-4
0.089,0.273,0.922,-7.348,2.489,3.863,-2.6,11.62,-12.03,57,-44,-4
0.084,0.278,0.844,-8.237,2.271,3.145,-2.58,11.54,-12.0,57,-44,-4
0.08,0.26,0.887,-3.512,1.582,2.187,-2.57,11.48,-11.97,57,-44,-4
0.077,0.247,0.907,0.676,0.765,1.535,-2.56,11.48,-11.95,57,-44,-4
0.086,0.234,0.927,1.237,0.497,1.567,-2.6,11.52,-11.93,57,-44,-4
0.092,0.23,0.942,1.084,0.487,2.254,-2.6,11.53,-11.91,57,-44,-4
0.086,0.249,0.976,0.081,0.858,3.246,-2.68,11.61,-11.86,57,-44,-3
0.081,0.251,0.935,-1.964,0.954,3.887,-2.71,11.65,-11.82,57,-44,-3
0.085,0.264,0.968,-2.521,1.514,4.19,-2.76,11.73,-11.77,57,-44,-4
0.082,0.262,0.938,-3.526,1.713,4.204,-2.78,11.78,-11.72,57,-44,-3
0.084,0.242,0.959,-2.592,1.851,4.234,-2.81,11.79,-11.67,57,-44,-4
0.093,0.219,0.963,-1.658,1.975,4.478,-2.86,11.81,-11.62,57,-44,-4
0.104,0.209,0.969,-1.943,2.335,5.317,-2.93,11.8,-11.55,57,-44,-4
0.094,0.228,0.966,-2.076,2.631,6.248,-2.98,11.79,-11.48,57,-44,-4
0.091,0.237,0.984,-0.821,2.829,6.966,-3.02,11.81,-11.4,57,-44,-4
0.087,0.249,0.985,0.373,2.948,7.103,-3.04,11.84,-11.32,57,-44,-4
0.084,0.254,0.984,1.77,3.384,7.087,-3.05,11.88,-11.24,57,-44,-4
0.077,0.242,0.988,4.373,3.816,6.765,-3.06,11.95,-11.16,57,-44,-3
0.074,0.214,1.012,6.606,3.96,5.863,-3.04,12.01,-11.09,57,-44,-4
0.081,0.186,1.036,6.702,4.244,4.991,-3.02,12.08,-11.03,57,-44,-4
0.084,0.172,1.038,4.909,4.85,4.377,-2.98,12.13,-10.98,57,-45,-4
0.087,0.183,1.038,2.618,5.803,4.525,-2.94,12.16,-10.94,57,-45,-3
0.083,0.207,1.025,1.019,6.165,4.89,-2.89,12.18,-10.89,57,-44,-4
0.086,0.225,0.995,1.419,6.331,5.745,-2.85,12.18,-10.83,57,-45,-4
0.096,0.233,0.955,5.313,6.261,7.152,-2.86,12.24,-10.75,57,-45,-4
0.099,0.223,0.943,12.803,5.68,9.098,-2.85,12.35,-10.65,57,-45,-4
0.1,0.212,0.967,21.658,4.422,11.597,-2.83,12.52,-10.53,57,-45,-4
0.093,0.212,0.986,28.514,3.366,14.34,-2.86,12.77,-10.37,57,-45,-3
0.082,0.249,1.035,32.769,2.943,16.605,-2.87,13.07,-10.2,57,-45,-4
0.057,0.309,1.083,33.581,3.137,18.377,-2.89,13.4,-10.0,57,-45,-4
0.024,0.354,1.176,29.901,4.203,18.6,-2.9,13.71,-9.79,57,-46,-4
0.004,0.391,1.212,19.351,5.491,16.987,-2.89,13.94,-9.59,57,-46,-4
-0.012,0.395,1.25,4.063,8.513,14.508,-2.86,14.03,-9.43,57,-47,-4
-0.011,0.394,1.218,-14.064,10.706,11.314,-2.79,13.95,-9.3,57,-47,-4
0.012,0.354,1.116,-29.793,11.882,7.606,-2.7,13.71,-9.22,57,-47,-4
0.04,0.291,1.026,-38.004,13.263,4.525,-2.58,13.35,-9.18,57,-46,-3
0.065,0.23,0.95,-39.417,12.758,2.678,-2.45,12.95,-9.17,57,-46,-3
0.093,0.178,0.863,-35.567,9.873,2.661,-2.34,12.58,-9.16,57,-46,-3
0.09,0.184,0.799,-24.336,7.199,4.005,-2.27,12.29,-9.13,57,-46,-4
0.076,0.184,0.748,-8.897,4.052,6.439,-2.22,12.14,-9.08,57,-46,-3
0.053,0.197,0.816,9.146,1.38,8.061,-2.22,12.16,-9.01,57,-46,-3
0.038,0.2,0.927,21.809,-1.577,9.086,-2.24,12.33,-8.91,57,-46,-3
0.018,0.203,1.004,25.049,-2.437,9.075,-2.28,12.56,-8.81,57,-46,-4
-0.007,0.243,1.088,20.281,-1.571,8.52,-2.32,12.79,-8.71,57,-46,-4
-0.004,0.265,1.127,11.196,-1.36,6.881,-2.28,12.96,-8.64,57,-46,-4
-0.026,0.311,1.153,-1.625,-0.774,4.368,-2.3,13.0,-8.59,57,-46,-4
-0.041,0.299,1.056,-17.9,-0.289,1.334,-2.31,12.88,-8.56,57,-46,-4
-0.044,0.32,1.03,-27.266,0.481,-2.462,-2.3,12.64,-8.58,57,-46,-3
-0.036,0.281,0.978,-30.13,0.861,-6.071,-2.28,12.35,-8.64,57,-46,-4
-0.002,0.198,0.964,-30.61,1.437,-8.58,-2.21,12.07,-8.75,57,-46,-4
0.03,0.117,0.914,-29.149,1.059,-9.571,-2.17,11.77,-8.85,57,-45,-3
0.058,0.056,0.887,-25.74,0.231,-8.543,-2.14,11.51,-8.96,57,-45,-4
0.058,0.021,0.875,-20.21,0.308,-6.142,-2.13,11.28,-9.04,57,-45,-4
0.067,0.02,0.855,-14.351,-1.037,-3.154,-2.12,11.12,-9.09,57,-45,-4
0.067,0.021,0.858,-6.705,-1.433,-0.14,-2.13,11.02,-9.1,56,-45,-4
0.041,0.034,0.838,1.129,-2.474,2.618,-2.15,11.0,-9.09,56,-45,-4
0.025,0.079,0.981,6.466,-3.051,4.991,-2.22,10.92,-9.04,56,-45,-4
0.016,0.122,0.989,5.508,-2.723,6.579,-2.25,10.91,-8.98,56,-45,-4
0.01,0.168,1.025,4.575,-0.861,6.647,-2.26,10.9,-8.91,57,-45,-4
-0.006,0.222,1.031,2.293,0.682,5.738,-2.27,10.93,-8.85,56,-44,-4
-0.01,0.25,0.998,0.012,2.297,3.79,-2.23,10.96,-8.81,56,-45,-4
-0.013,0.244,1.005,0.19,3.87,1.048,-2.15,11.01,-8.79,56,-45,-4
0.003,0.226,1.017,0.613,5.423,-1.847,-2.07,11.04,-8.81,56,-44,-4
0.01,0.203,0.998,-1.001,6.736,-4.237,-1.98,11.05,-8.85,56,-44,-4
0.015,0.192,1.015,-3.409,8.019,-5.68,-1.88,11.03,-8.9,56,-44,-4
0.026,0.175,0.991,-6.571,8.933,-6.968,-1.77,10.97,-8.97,56,-44,-4
0.027,0.17,0.954,-9.342,9.524,-7.369,-1.66,10.87,-9.05,56,-44,-4
0.024,0.168,0.921,-9.324,9.738,-7.385,-1.55,10.78,-9.13,56,-44,-4
0.031,0.158,0.906,-6.634,8.855,-7.625,-1.44,10.7,-9.2,57,-44,-4
0.019,0.152,0.913,-2.47,7.494,-7.16,-1.35,10.67,-9.28,56,-44,-4
0.014,0.137,0.953,1.23,5.743,-6.799,-1.27,10.67,-9.35,56,-44,-4
0.02,0.122,0.976,1.893,4.221,-6.579,-1.21,10.64,-9.42,57,-44,-4
0.013,0.134,0.979,0.03,3.29,-6.301,-1.16,10.59,-9.48,56,-44,-4
0.011,0.158,0.965,-1.838,2.021,-6.219,-1.11,10.54,-9.55,56,-44,-4
0.002,0.166,0.944,-2.318,0.592,-6.489,-1.08,10.51,-9.62,56,-44,-4
0.003,0.158,0.934,-0.686,-1.483,-7.274,-1.07,10.5,-9.69,57,-44,-4
0.007,0.146,0.92,2.684,-3.846,-8.363,-1.09,10.52,-9.77,57,-44,-4
0.001,0.15,0.903,7.608,-6.463,-9.313,-1.12,10.57,-9.86,57,-44,-4
-0.002,0.151,0.914,14.074,-9.103,-10.385,-1.19,10.69,-9.96,56,-44,-4
0.004,0.158,0.94,19.498,-11.957,-11.456,-1.27,10.87,-10.07,56,-44,-4
0.016,0.169,0.954,23.982,-14.32,-11.98,-1.39,11.1,-10.18,56,-44,-4
0.025,0.177,0.946,27.373,-16.265,-11.726,-1.52,11.36,-10.3,56,-44,-4
0.028,0.195,1.009,29.876,-17.4,-10.849,-1.67,11.65,-10.4,56,-44,-4
0.028,0.21,1.006,28.772,-18.599,-9.653,-1.83,11.95,-10.5,56,-44,-4
0.026,0.207,1.026,26.811,-18.944,-8.337,-2.0,12.22,-10.58,56,-44,-4
0.034,0.199,1.049,23.923,-19.017,-7.36,-2.18,12.48,-10.65,56,-45,-4
0.053,0.175,1.061,18.257,-18.908,-6.354,-2.35,12.69,-10.71,56,-44,-5
0.064,0.181,1.065,12.08,-18.271,-5.014,-2.53,12.83,-10.76,56,-44,-5
0.065,0.215,1.097,5.681,-17.172,-3.538,-2.7,12.92,-10.8,56,-45,-5
0.042,0.285,1.129,-2.03,-15.063,-2.893,-2.85,12.93,-10.83,56,-44,-5
0.018,0.345,1.163,-10.776,-12.702,-3.884,-2.98,12.85,-10.87,56,-44,-5
0.017,0.4,1.151,-19.663,-10.589,-6.463,-3.08,12.69,-10.93,56,-44,-5
0.015,0.433,1.104,-26.984,-8.0,-9.624,-3.14,12.45,-11.03,56,-44,-5
0.012,0.425,1.031,-29.316,-4.771,-12.787,-3.17,12.17,-11.16,56,-44,-5
0.03,0.358,0.994,-25.246,-2.468,-16.081,-3.17,11.91,-11.33,56,-44,-5
0.052,0.259,1.005,-18.96,-1.047,-17.827,-3.15,11.71,-11.52,56,-44,-5
0.084,0.138,1.022,-15.154,0.086,-17.555,-3.11,11.55,-11.71,56,-43,-5
0.108,0.049,1.033,-15.076,2.232,-15.455,-3.07,11.41,-11.89,56,-43,-5
0.118,-0.008,1.034,-18.422,4.194,-11.873,-3.0,11.25,-12.03,56,-43,-5
0.115,-0.029,1.032,-23.153,5.463,-7.693,-2.93,11.04,-12.14,56,-43,-5
0.113,-0.026,1.008,-28.223,6.629,-3.68,-2.86,10.78,-12.2,56,-43,-5
0.109,-0.005,0.971,-31.513,8.254,-0.311,-2.84,10.28,-12.22,56,-43,-5
0.088,0.042,0.93,-30.706,9.137,1.932,-2.75,9.97,-12.23,56,-42,-5
0.07,0.074,0.933,-25.565,8.711,3.143,-2.66,9.69,-12.21,56,-42,-5
0.056,0.083,0.937,-19.111,8.242,2.887,-2.58,9.47,-12.19,56,-42,-5
0.051,0.097,0.951,-12.502,7.875,1.882,-2.51,9.32,-12.17,56,-42,-5
0.031,0.143,0.981,-7.058,8.241,0.37,-2.42,9.19,-12.17,56,-42,-5
0.017,0.186,0.978,-3.46,8.724,-2.03,-2.31,9.15,-12.18,56,-42,-5
0.007,0.193,0.938,0.251,8.607,-4.932,-2.2,9.18,-12.22,56,-42,-5
0.023,0.211,0.999,3.885,8.491,-7.865,-2.11,9.21,-12.29,57,-42,-4
0.014,0.208,0.944,3.699,8.273,-9.392,-1.99,9.31,-12.38,57,-42,-4
0.029,0.159,0.905,6.226,7.68,-10.305,-1.9,9.36,-12.48,57,-42,-4
0.038,0.125,0.925,10.679,7.229,-10.21,-1.81,9.46,-12.59,57,-42,-4
0.051,0.097,0.942,11.792,6.117,-8.952,-1.73,9.58,-12.68,57,-42,-4
0.061,0.08,0.923,11.446,5.568,-6.642,-1.66,9.69,-12.75,57,-42,-4
0.067,0.079,0.932,10.736,5.12,-3.645,-1.6,9.8,-12.8,57,-42,-4
0.065,0.103,0.919,9.044,4.459,-0.281,-1.55,9.9,-12.81,57,-42,-4
0.054,0.134,0.925,7.386,3.95,3.067,-1.51,9.98,-12.79,57,-42,-3
0.05,0.166,0.908,5.953,3.221,5.607,-1.49,10.04,-12.74,57,-42,-3
0.044,0.193,0.896,5.588,2.395,7.444,-1.47,10.1,-12.67,57,-42,-4
0.045,0.206,0.908,6.549,1.376,8.457,-1.47,10.16,-12.59,57,-42,-4
0.038,0.224,0.913,7.069,0.423,8.736,-1.48,10.22,-12.5,57,-42,-4
0.031,0.245,0.907,7.146,-0.541,8.511,-1.49,10.29,-12.41,57,-43,-4
0.03,0.26,0.918,7.972,-1.399,7.537,-1.52,10.37,-12.32,57,-42,-4
0.03,0.271,0.935,8.108,-2.506,6.197,-1.56,10.52,-12.25,57,-43,-4
0.029,0.283,0.944,7.272,-3.279,4.687,-1.6,10.71,-12.2,57,-43,-4
0.032,0.28,0.945,5.993,-4.014,3.054,-1.65,10.89,-12.16,57,-43,-4
0.038,0.273,0.962,5.035,-4.724,1.559,-1.71,11.07,-12.13,57,-43,-4
0.04,0.262,0.971,3.331,-5.313,0.384,-1.78,11.21,-12.12,57,-43,-4
0.042,0.257,0.97,1.444,-5.837,-0.454,-1.85,11.33,-12.12,57,-43,-4
0.048,0.247,0.954,0.656,-6.377,-0.911,-1.93,11.42,-12.12,57,-43,-4
0.054,0.23,0.941,1.79,-7.143,-0.984,-2.02,11.48,-12.13,57,-43,-4
0.058,0.214,0.949,4.421,-7.899,-0.338,-2.11,11.54,-12.13,57,-43,-4
0.069,0.205,0.963,7.58,-9.028,0.692,-2.22,11.61,-12.12,57,-43,-4
0.068,0.214,0.96,10.645,-9.343,2.482,-2.35,11.72,-12.09,57,-43,-4
0.06,0.223,0.987,14.464,-10.234,4.291,-2.48,11.87,-12.04,57,-43,-4
0.058,0.207,1.037,17.541,-10.778,6.006,-2.6,12.03,-11.98,57,-43,-4
0.054,0.193,1.082,17.235,-10.752,7.427,-2.73,12.21,-11.9,57,-43,-4
0.05,0.196,1.105,13.324,-9.846,8.506,-2.85,12.35,-11.81,57,-43,-4
0.042,0.221,1.1,8.545,-8.716,8.821,-2.96,12.45,-11.71,57,-44,-4
0.037,0.238,1.077,5.709,-7.375,8.646,-3.06,12.51,-11.62,57,-44,-4
0.037,0.246,1.054,6.107,-6.39,8.26,-3.15,12.56,-11.53,57,-44,-5
0.04,0.247,1.015,9.296,-5.632,7.907,-3.23,12.64,-11.44,57,-44,-5
0.045,0.238,0.99,15.638,-5.457,7.893,-3.29,12.78,-11.36,57,-44,-5
0.055,0.213,0.989,23.969,-6.025,8.83,-3.36,12.98,-11.26,57,-44,-4
0.063,0.179,1.04,31.404,-6.256,10.561,-3.45,13.26,-11.14,56,-44,-5
0.061,0.154,1.096,33.995,-5.629,12.958,-3.54,13.59,-11.0,57,-44,-4
0.059,0.146,1.194,30.774,-3.476,15.179,-3.63,13.9,-10.83,57,-45,-4
0.037,0.169,1.218,19.356,-0.053,16.964,-3.69,14.13,-10.65,57,-45,-5
0.007,0.214,1.224,3.752,4.362,17.429,-3.7,14.22,-10.46,57,-45,-5
0.002,0.238,1.185,-11.219,8.116,15.773,-3.68,14.15,-10.29,56,-45,-5
0.008,0.246,1.08,-22.898,11.431,12.928,-3.61,13.95,-10.16,57,-45,-5
0.004,0.259,0.993,-26.205,14.767,9.78,-3.49,13.69,-10.07,56,-45,-5
0.014,0.251,0.922,-21.313,15.945,6.843,-3.31,13.47,-10.01,56,-45,-4
0.018,0.233,0.872,-11.151,15.152,5.031,-3.16,13.31,-9.96,56,-45,-4
0.025,0.207,0.841,1.762,13.588,4.415,-3.03,13.28,-9.92,56,-45,-4
0.021,0.174,0.866,14.939,12.27,4.945,-2.92,13.38,-9.86,57,-45,-4
0.011,0.142,0.942,24.718,11.512,6.312,-2.82,13.59,-9.79,57,-45,-4
0.003,0.141,0.982,26.178,11.084,7.888,-2.72,13.85,-9.7,56,-45,-4
-0.006,0.168,1.023,20.75,11.757,9.427,-2.6,14.0,-9.61,57,-45,-4
-0.02,0.243,1.133,13.581,12.437,10.125,-2.5,14.15,-9.5,57,-45,-4
-0.031,0.321,1.079,0.549,12.304,10.121,-2.4,14.21,-9.39,57,-45,-4
-0.039,0.326,1.01,-13.129,12.82,9.319,-2.3,14.12,-9.3,57,-45,-3
-0.05,0.312,1.0,-20.426,13.109,7.436,-2.18,13.94,-9.22,57,-46,-4
-0.042,0.262,0.96,-25.291,12.563,5.052,-2.07,13.7,-9.17,57,-46,-3
-0.021,0.171,0.916,-28.639,12.378,3.218,-1.95,13.42,-9.14,57,-45,-3
0.007,0.104,0.875,-28.748,11.246,2.398,-1.84,13.13,-9.12,56,-45,-3
0.023,0.072,0.862,-26.165,9.375,2.865,-1.74,12.86,-9.1,57,-45,-3
0.027,0.076,0.818,-22.681,6.608,4.039,-1.67,12.62,-9.08,57,-45,-3
0.028,0.071,0.816,-16.151,4.146,5.488,-1.63,12.43,-9.03,57,-45,-4
0.028,0.084,0.816,-8.293,1.709,7.014,-1.61,12.31,-8.97,56,-45,-3
0.025,0.102,0.875,-0.879,-0.86,8.326,-1.63,12.27,-8.89,56,-45,-3
0.019,0.126,0.876,3.885,-2.898,9.651,-1.67,12.29,-8.79,56,-45,-4
0.014,0.139,0.902,7.59,-4.327,10.315,-1.73,12.35,-8.69,57,-45,-3
0.003,0.159,0.95,10.71,-5.064,10.044,-1.8,12.44,-8.58,56,-45,-3
-0.009,0.187,0.988,10.125,-5.35,9.098,-1.83,12.5,-8.49,56,-45,-3
-0.015,0.218,0.994,7.456,-5.133,7.308,-1.84,12.55,-8.42,56,-45,-4
-0.018,0.243,1.012,4.827,-4.306,5.347,-1.86,12.61,-8.36,56,-45,-4
-0.019,0.265,1.007,2.029,-3.495,3.02,-1.9,12.64,-8.32,56,-45,-3
-0.011,0.26,0.983,-0.184,-2.476,1.09,-1.89,12.68,-8.32,56,-46,-4
0.003,0.232,0.947,0.052,-2.074,-0.318,-1.86,12.73,-8.33,56,-46,-3
0.017,0.202,0.928,2.902,-1.51,-0.87,-1.85,12.75,-8.34,56,-46,-4
0.026,0.172,0.915,7.056,-1.513,-0.669,-1.87,12.81,-8.34,56,-46,-4
0.03,0.155,0.934,11.104,-1.525,0.448,-1.88,12.9,-8.34,56,-45,-4
0.03,0.156,0.958,13.517,-1.511,1.854,-1.9,13.03,-8.32,56,-45,-4
0.025,0.178,0.993,13.181,-1.485,3.168,-1.92,13.1,-8.29,56,-46,-4
0.012,0.221,1.003,10.779,-0.74,4.142,-1.92,13.19,-8.25,55,-46,-3
-0.002,0.265,1.002,7.625,-0.232,4.307,-1.92,13.28,-8.21,56,-46,-4
-0.014,0.291,1.009,5.526,0.331,3.387,-1.92,13.34,-8.17,56,-46,-4
-0.016,0.302,0.991,4.509,0.705,1.429,-1.92,13.39,-8.14,56,-46,-4
-0.013,0.283,0.966,5.157,1.05,-1.032,-1.86,13.5,-8.15,56,-46,-4
-0.009,0.257,0.963,7.647,1.015,-3.538,-1.77,13.63,-8.2,56,-46,-4
0.004,0.212,0.958,10.099,0.523,-5.812,-1.71,13.73,-8.25,56,-46,-4
0.025,0.173,0.941,12.011,-0.307,-7.183,-1.69,13.81,-8.32,56,-46,-4
0.031,0.159,0.927,13.587,-1.126,-7.408,-1.68,13.94,-8.4,56,-46,-4
0.032,0.157,0.931,15.755,-2.15,-6.731,-1.68,14.09,-8.46,56,-46,-4
0.033,0.152,0.945,16.962,-4.042,-5.622,-1.7,14.26,-8.52,56,-46,-4
0.042,0.16,0.956,16.691,-5.741,-4.072,-1.74,14.43,-8.56,56,-46,-4
0.037,0.196,0.95,15.646,-7.091,-2.355,-1.8,14.59,-8.59,55,-46,-4
0.017,0.238,0.971,15.517,-8.488,-0.958,-1.87,14.71,-8.6,56,-46,-4
0.002,0.262,0.995,15.479,-9.922,-0.891,-1.95,14.86,-8.61,55,-46,-4
0.004,0.278,1.014,13.674,-11.06,-2.018,-2.05,15.01,-8.62,55,-46,-4
0.007,0.287,1.018,10.716,-11.754,-3.651,-2.16,15.13,-8.65,55,-46,-4
0.011,0.284,1.019,7.212,-12.12,-5.546,-2.26,15.22,-8.69,55,-46,-4
0.026,0.23,1.033,3.291,-12.829,-6.996,-2.37,15.27,-8.76,55,-46,-5
0.063,0.153,1.041,-3.688,-13.729,-7.269,-2.49,15.26,-8.83,55,-47,-5
0.088,0.105,1.028,-13.8,-14.632,-5.573,-2.61,15.17,-8.9,55,-46,-5
0.095,0.115,1.013,-24.147,-14.929,-2.32,-2.75,14.96,-8.95,55,-46,-5
0.093,0.16,1.003,-32.773,-15.586,1.424,-2.9,14.66,-8.97,55,-46,-5
0.09,0.214,0.973,-38.468,-16.293,4.512,-3.06,14.3,-8.95,56,-47,-5
0.093,0.254,0.927,-39.497,-16.648,6.744,-3.24,13.9,-8.91,55,-46,-5
0.093,0.278,0.899,-34.536,-16.797,7.939,-3.42,13.52,-8.86,55,-46,-5
0.086,0.271,0.906,-24.058,-16.883,8.202,-3.6,13.24,-8.79,55,-46,-5
0.091,0.222,0.92,-12.644,-17.644,7.598,-3.79,13.07,-8.72,55,-46,-5
0.092,0.186,0.971,-3.563,-18.129,6.09,-3.99,12.99,-8.66,55,-46,-5
0.087,0.159,1.028,1.601,-17.134,4.254,-4.19,12.94,-8.6,56,-46,-5
0.087,0.148,1.022,2.369,-15.004,1.861,-4.36,12.96,-8.57,55,-46,-5
0.072,0.186,1.147,0.536,-12.102,-1.131,-4.49,12.97,-8.57,55,-46,-5
0.077,0.232,1.095,-6.123,-8.208,-3.87,-4.58,12.94,-8.6,55,-46,-6
0.098,0.259,1.039,-10.431,-4.353,-6.975,-4.62,12.85,-8.67,55,-46,-5
0.092,0.267,1.04,-7.513,-0.532,-9.725,-4.62,12.77,-8.77,55,-46,-6
0.09,0.228,1.051,-3.295,2.492,-11.815,-4.58,12.73,-8.88,55,-46,-5
0.09,0.192,1.068,-0.247,5.918,-13.586,-4.51,12.73,-9.02,55,-46,-5
0.098,0.169,1.089,0.266,9.373,-14.441,-4.39,12.74,-9.16,56,-45,-5
0.098,0.175,1.096,-1.628,13.326,-14.534,-4.24,12.74,-9.31,56,-46,-5
0.096,0.197,1.102,-5.557,16.98,-13.68,-4.06,12.71,-9.46,57,-46,-5
0.086,0.212,1.074,-10.615,20.821,-12.475,-3.83,12.64,-9.59,56,-45,-5
0.079,0.223,1.025,-15.037,23.277,-11.433,-3.58,12.51,-9.72,56,-45,-5
0.075,0.206,0.977,-15.464,25.242,-10.631,-3.31,12.36,-9.85,56,-45,-5
0.077,0.165,0.947,-13.553,26.361,-9.825,-3.04,12.2,-9.95,57,-45,-4
0.081,0.126,0.942,-11.183,26.558,-8.817,-2.76,12.09,-10.05,57,-45,-4
0.078,0.102,0.935,-9.447,26.231,-7.577,-2.48,11.99,-10.14,57,-45,-4
0.079,0.106,0.928,-8.497,25.429,-6.014,-2.2,11.9,-10.21,57,-45,-4
0.071,0.131,0.897,-7.993,24.497,-4.329,-1.94,11.82,-10.27,57,-44,-4
0.064,0.147,0.917,-6.334,23.15,-2.718,-1.7,11.75,-10.3,57,-44,-3
0.061,0.157,0.891,-5.309,21.339,-1.259,-1.48,11.7,-10.32,57,-44,-3
0.05,0.174,0.86,-4.293,18.976,-0.27,-1.28,11.65,-10.33,57,-44,-3
0.04,0.18,0.849,-1.151,16.715,0.382,-1.1,11.62,-10.33,58,-44,-3
0.033,0.181,0.855,2.789,13.723,0.564,-0.95,11.64,-10.32,57,-44,-3
0.037,0.179,0.847,5.901,10.574,0.578,-0.84,11.68,-10.32,58,-45,-3
0.036,0.195,0.852,8.744,7.766,0.637,-0.75,11.76,-10.31,57,-44,-3
0.033,0.218,0.864,11.31,4.826,0.941,-0.69,11.87,-10.3,58,-44,-3
0.028,0.242,0.868,13.131,2.096,1.197,-0.67,11.99,-10.28,58,-44,-3
0.025,0.256,0.906,14.009,-0.392,1.101,-0.66,12.13,-10.27,58,-45,-3
0.026,0.257,0.907,12.129,-2.379,0.925,-0.68,12.26,-10.26,58,-45,-3
0.032,0.245,0.915,10.137,-3.785,0.671,-0.72,12.37,-10.25,58,-44,-3
0.035,0.248,0.914,8.205,-5.191,0.447,-0.77,12.46,-10.24,58,-45,-3
0.043,0.247,0.915,6.598,-6.403,0.344,-0.83,12.53,-10.24,58,-44,-2
0.046,0.259,0.912,6.492,-7.272,0.256,-0.9,12.6,-10.24,58,-45,-3
0.051,0.268,0.932,7.795,-7.995,0.214,-0.98,12.67,-10.23,57,-44,-3
0.052,0.286,0.935,9.117,-8.396,0.506,-1.1,12.82,-10.22,57,-45,-3
0.046,0.304,0.945,10.321,-8.55,0.996,-1.22,13.02,-10.2,58,-45,-3
0.039,0.293,0.968,11.634,-8.646,1.318,-1.34,13.25,-10.18,58,-45,-3
0.038,0.263,0.996,11.544,-8.538,1.241,-1.45,13.41,-10.16,57,-45,-3
0.038,0.241,1.02,8.986,-8.026,0.841,-1.54,13.51,-10.14,57,-45,-3
0.038,0.236,1.025,4.446,-7.21,0.209,-1.61,13.58,-10.14,57,-45,-3
0.038,0.245,1.017,0.308,-6.202,-0.591,-1.68,13.59,-10.14,57,-45,-4
0.035,0.249,1.007,-2.152,-5.236,-1.329,-1.73,13.58,-10.15,57,-45,-4
0.039,0.245,0.996,-2.648,-4.757,-1.958,-1.78,13.55,-10.17,57,-45,-4
