Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
-0.024,0.266,0.975,-5.643,2.724,-4.189,-1.09,12.69,173.25,-17,-45,-1
-0.031,0.267,0.971,-7.928,2.161,-4.906,-1.01,12.66,173.19,-17,-45,-1
-0.025,0.257,0.932,-9.989,1.257,-5.865,-0.94,12.62,173.13,-17,-44,-2
-0.022,0.241,0.92,-8.902,0.428,-6.519,-0.92,12.52,173.06,-17,-44,-2
-0.022,0.223,0.915,-5.625,-1.062,-7.275,-0.91,12.45,172.99,-17,-44,-2
-0.025,0.213,0.94,-2.133,-2.417,-7.788,-0.91,12.42,172.91,-17,-45,-1
-0.022,0.198,0.943,0.645,-4.509,-8.42,-0.9,12.42,172.82,-17,-45,-1
-0.007,0.186,0.952,2.973,-6.043,-8.658,-0.91,12.43,172.73,-17,-45,-1
0.003,0.181,0.955,4.604,-7.259,-8.453,-0.94,12.45,172.63,-17,-45,-1
0.003,0.194,0.954,6.896,-8.176,-7.578,-0.99,12.49,172.55,-17,-45,-1
-0.004,0.209,0.968,9.583,-9.191,-6.518,-1.05,12.57,172.48,-17,-45,-1
-0.015,0.22,1.018,11.449,-10.01,-5.612,-1.11,12.67,172.42,-17,-45,-1
-0.017,0.232,1.089,9.715,-10.485,-5.275,-1.2,12.78,172.36,-18,-45,-1
-0.01,0.231,1.094,3.416,-9.898,-5.187,-1.29,12.84,172.31,-17,-45,-1
-0.001,0.231,1.097,-4.183,-8.405,-5.242,-1.37,12.83,172.26,-17,-45,-1
0.008,0.241,1.08,-11.301,-6.446,-5.36,-1.43,12.74,172.2,-17,-45,-1
0.021,0.241,0.999,-15.991,-5.491,-6.175,-1.47,12.6,172.14,-17,-45,-1
0.031,0.222,0.972,-15.796,-4.763,-6.637,-1.5,12.45,172.06,-17,-45,-1
0.034,0.202,0.998,-13.485,-5.487,-6.786,-1.55,12.31,171.99,-17,-45,-2
0.04,0.175,1.048,-13.083,-6.134,-6.6,-1.59,12.19,171.92,-17,-45,-1
0.056,0.142,1.075,-16.536,-6.152,-5.638,-1.64,12.04,171.86,-17,-45,-1
0.058,0.143,1.08,-22.444,-4.953,-3.995,-1.69,11.84,171.8,-17,-46,-1
0.058,0.164,1.063,-28.12,-3.544,-2.459,-1.72,11.58,171.76,-17,-45,-1
0.068,0.175,0.989,-31.342,-2.465,-1.211,-1.74,11.27,171.74,-17,-45,-1
0.087,0.14,0.939,-29.016,-1.197,0.144,-1.76,10.97,171.72,-17,-45,-1
0.085,0.107,0.917,-22.27,-1.541,1.539,-1.77,10.72,171.73,-17,-45,-1
0.096,0.073,0.92,-13.744,-3.331,3.138,-1.8,10.55,171.75,-17,-44,-1
0.089,0.064,0.947,-6.298,-4.799,4.874,-1.85,10.45,171.79,-17,-44,-1
0.066,0.079,0.994,-0.504,-5.451,5.673,-1.95,10.33,171.85,-17,-45,-1
0.055,0.134,1.042,2.5,-5.79,5.217,-2.04,10.29,171.91,-17,-44,-1
0.05,0.183,1.055,3.199,-5.108,3.106,-2.1,10.32,171.95,-17,-44,-2
0.047,0.204,1.053,5.534,-3.295,0.043,-2.14,10.36,171.96,-17,-44,-1
0.059,0.217,1.083,5.571,-0.987,-2.596,-2.16,10.42,171.95,-17,-45,-1
0.052,0.196,1.041,3.867,1.304,-5.051,-2.14,10.47,171.91,-17,-45,-2
0.049,0.162,1.103,3.639,4.323,-6.867,-2.1,10.51,171.85,-17,-45,-1
0.061,0.139,1.12,0.107,7.0,-7.858,-2.03,10.53,171.77,-17,-44,-1
0.09,0.092,1.067,-7.279,9.362,-7.519,-1.93,10.49,171.69,-17,-44,-1
0.097,0.075,1.045,-13.103,12.071,-5.927,-1.81,10.38,171.62,-17,-45,-1
0.089,0.084,0.981,-16.585,14.107,-3.461,-1.71,10.14,171.58,-17,-45,-1
0.086,0.085,0.933,-16.819,14.839,-1.172,-1.56,9.97,171.55,-17,-45,-2
0.075,0.112,0.905,-14.101,14.79,0.816,-1.41,9.82,171.55,-17,-45,-2
0.065,0.128,0.897,-9.274,13.82,2.319,-1.27,9.7,171.57,-17,-44,-2
0.062,0.133,0.908,-4.034,11.972,3.475,-1.15,9.64,171.6,-17,-44,-2
0.059,0.128,0.925,0.567,10.209,4.34,-1.05,9.63,171.64,-16,-44,-2
0.05,0.14,0.938,3.501,9.311,4.849,-0.96,9.66,171.69,-17,-44,-2
0.042,0.156,0.926,4.663,8.453,4.883,-0.89,9.7,171.74,-17,-45,-2
0.044,0.176,0.935,5.132,7.192,4.644,-0.82,9.75,171.79,-16,-45,-2
0.042,0.191,0.929,5.16,6.044,4.007,-0.76,9.8,171.83,-17,-44,-2
0.044,0.208,0.912,5.51,4.921,3.477,-0.71,9.85,171.87,-16,-45,-2
0.037,0.219,0.897,7.203,3.776,2.718,-0.68,9.92,171.9,-17,-44,-2
0.044,0.227,0.888,9.228,2.412,1.869,-0.65,10.0,171.92,-17,-45,-2
0.044,0.229,0.875,10.897,0.704,1.388,-0.64,10.1,171.94,-17,-45,-2
0.042,0.228,0.9,13.191,-1.119,1.197,-0.65,10.23,171.95,-16,-44,-2
0.05,0.217,0.93,14.039,-2.522,1.081,-0.67,10.37,171.97,-17,-44,-2
0.057,0.222,0.928,12.959,-3.193,0.977,-0.7,10.5,171.98,-16,-45,-2
0.055,0.244,0.924,11.872,-3.388,1.298,-0.74,10.63,171.99,-16,-45,-2
0.065,0.237,0.906,11.312,-4.019,1.866,-0.78,10.74,172.01,-16,-45,-2
0.068,0.216,0.93,11.332,-4.642,2.572,-0.83,10.86,172.03,-16,-45,-2
0.073,0.228,0.942,9.988,-4.647,3.427,-0.94,11.0,172.08,-16,-45,-2
0.076,0.25,0.922,8.842,-4.656,4.313,-0.99,11.09,172.12,-17,-45,-2
0.076,0.261,0.924,9.288,-4.459,5.443,-1.05,11.18,172.17,-16,-45,-2
0.076,0.262,0.942,10.465,-4.351,6.421,-1.16,11.35,172.25,-16,-45,-2
0.074,0.257,0.965,10.102,-4.144,7.093,-1.29,11.53,172.33,-17,-45,-2
0.072,0.278,0.963,7.606,-3.554,7.319,-1.41,11.7,172.42,-17,-45,-1
0.073,0.301,0.942,5.691,-2.945,7.071,-1.54,11.92,172.52,-17,-45,-2
0.073,0.294,0.956,5.938,-2.783,6.642,-1.65,12.12,172.6,-17,-45,-2
0.075,0.261,0.996,6.415,-2.516,6.473,-1.74,12.25,172.68,-17,-45,-1
0.069,0.234,1.026,4.529,-1.999,6.379,-1.78,12.3,172.75,-17,-45,-1
0.062,0.241,1.033,-0.066,-0.875,6.036,-1.81,12.32,172.81,-16,-45,-2
0.062,0.264,0.998,-4.659,0.4,5.326,-1.82,12.29,172.87,-17,-45,-2
0.055,0.27,0.966,-5.623,1.234,4.085,-1.85,12.29,172.92,-17,-45,-1
0.06,0.237,0.972,-3.053,1.449,3.107,-1.88,12.32,172.96,-17,-45,-1
0.068,0.205,0.964,0.156,1.532,2.022,-1.93,12.32,173.0,-17,-45,-2
0.076,0.185,0.945,3.819,1.32,1.551,-1.96,12.33,173.02,-17,-45,-2
0.09,0.173,0.932,9.043,0.323,1.893,-1.96,12.4,173.04,-17,-45,-2
0.097,0.162,0.946,14.549,-1.115,3.46,-1.97,12.52,173.08,-17,-45,-2
0.092,0.177,0.991,18.654,-2.314,5.682,-2.06,12.65,173.15,-17,-45,-2
0.085,0.206,1.013,20.553,-2.961,7.733,-2.14,12.82,173.23,-17,-45,-1
0.066,0.259,1.049,20.906,-2.806,9.353,-2.19,13.03,173.33,-17,-45,-1
0.048,0.306,1.082,19.882,-1.853,10.571,-2.24,13.23,173.44,-17,-45,-1
0.035,0.329,1.097,16.476,-0.87,10.275,-2.28,13.41,173.56,-17,-45,-1
0.018,0.354,1.111,12.181,0.92,9.548,-2.3,13.54,173.66,-17,-45,-1
0.01,0.347,1.121,7.656,2.57,7.736,-2.3,13.63,173.76,-17,-45,-1
0.017,0.315,1.122,1.848,4.3,5.358,-2.28,13.67,173.82,-17,-45,-1
0.022,0.274,1.105,-4.524,6.054,3.347,-2.24,13.65,173.86,-17,-45,-1
0.028,0.243,1.087,-10.822,7.642,1.779,-2.17,13.56,173.88,-17,-45,-1
0.039,0.195,1.037,-16.429,8.581,0.872,-2.09,13.42,173.89,-17,-45,-1
0.053,0.14,1.003,-19.609,9.348,0.745,-2.0,13.23,173.89,-17,-45,-1
0.059,0.11,0.937,-20.736,9.567,1.401,-1.93,12.94,173.9,-17,-45,-1
0.059,0.108,0.869,-18.176,9.226,2.32,-1.83,12.74,173.91,-17,-45,-2
0.051,0.136,0.817,-11.317,7.277,3.675,-1.76,12.6,173.94,-17,-45,-2
0.041,0.18,0.801,-0.944,3.47,4.704,-1.72,12.55,173.98,-17,-45,-2
0.015,0.209,0.839,10.273,-0.078,5.288,-1.72,12.61,174.04,-17,-45,-2
-0.01,0.24,0.899,18.482,-3.598,4.908,-1.76,12.76,174.1,-17,-44,-2
-0.025,0.264,0.997,21.642,-5.652,3.848,-1.82,12.97,174.15,-17,-44,-2
-0.039,0.275,1.062,19.293,-4.493,2.115,-1.87,13.18,174.18,-17,-44,-2
-0.067,0.219,0.922,10.597,-3.877,0.337,-1.92,13.32,174.2,-17,-44,-2
-0.065,0.201,1.105,0.445,-2.535,-1.429,-1.95,13.37,174.19,-17,-44,-2
-0.061,0.251,1.028,-13.508,-0.027,-1.613,-1.96,13.29,174.17,-17,-44,-2
-0.034,0.236,0.967,-25.369,1.409,-1.852,-1.94,13.07,174.14,-17,-44,-2
-0.02,0.246,0.909,-29.795,1.64,-3.199,-1.91,12.79,174.11,-17,-44,-2
-0.009,0.232,0.907,-29.373,1.296,-3.672,-1.89,12.49,174.06,-17,-44,-2
0.003,0.183,0.891,-26.732,0.217,-3.452,-1.87,12.21,174.01,-17,-44,-2
0.007,0.149,0.878,-23.003,-1.61,-2.893,-1.87,11.97,173.97,-17,-44,-2
0.005,0.126,0.891,-18.842,-3.152,-1.8,-1.89,11.77,173.94,-17,-44,-2
-0.001,0.136,0.915,-15.411,-4.454,-1.06,-1.93,11.6,173.92,-18,-44,-2
0.007,0.144,0.924,-13.261,-5.691,-0.351,-1.98,11.46,173.91,-18,-44,-2
0.005,0.154,0.873,-11.03,-6.579,0.035,-2.04,11.34,173.91,-17,-44,-2
-0.006,0.156,0.96,-7.27,-7.4,0.346,-2.11,11.25,173.91,-17,-43,-2
-0.002,0.16,0.932,-4.727,-7.942,0.746,-2.19,11.2,173.91,-18,-43,-2
0.012,0.156,0.919,-1.23,-7.981,0.839,-2.27,11.17,173.92,-18,-43,-2
0.016,0.162,0.956,3.861,-7.708,1.069,-2.32,11.16,173.92,-18,-43,-2
0.011,0.168,0.982,5.33,-7.562,1.222,-2.36,11.18,173.93,-18,-43,-2
0.011,0.179,0.998,5.476,-6.968,1.433,-2.39,11.21,173.94,-18,-43,-2
0.011,0.192,1.031,5.576,-5.503,1.565,-2.43,11.25,173.95,-18,-43,-2
0.011,0.204,1.029,3.785,-3.749,1.664,-2.48,11.3,173.97,-18,-43,-2
0.014,0.222,1.013,1.92,-1.917,1.946,-2.49,11.33,173.98,-18,-43,-2
0.021,0.21,0.97,0.996,-0.436,2.061,-2.47,11.35,174.0,-18,-43,-1
0.031,0.18,0.966,2.628,0.41,2.318,-2.44,11.38,174.02,-18,-43,-2
0.03,0.181,0.955,4.38,1.089,3.08,-2.43,11.4,174.04,-18,-43,-1
0.023,0.199,0.955,6.434,1.564,3.828,-2.41,11.44,174.08,-18,-43,-1
0.016,0.228,0.968,8.302,1.812,4.377,-2.38,11.54,174.12,-18,-43,-1
0.001,0.258,0.981,9.769,1.879,4.072,-2.32,11.69,174.16,-18,-44,-2
-0.007,0.282,1.008,10.373,2.354,3.077,-2.28,11.84,174.19,-18,-44,-1
-0.013,0.301,1.03,9.295,2.776,1.577,-2.25,11.94,174.22,-18,-44,-2
-0.012,0.304,1.041,6.791,3.785,-0.247,-2.22,12.02,174.23,-18,-43,-2
-0.016,0.307,1.056,3.771,5.014,-2.285,-2.17,12.07,174.21,-18,-44,-2
-0.013,0.303,1.056,0.047,6.117,-4.232,-2.11,12.08,174.18,-18,-44,-1
-0.012,0.287,1.056,-3.877,7.163,-5.919,-2.03,12.06,174.12,-18,-44,-2
-0.01,0.269,1.047,-7.423,8.006,-7.36,-1.94,12.0,174.05,-18,-44,-2
-0.004,0.237,1.036,-9.61,8.784,-8.281,-1.83,11.92,173.96,-18,-44,-2
0.001,0.214,1.006,-10.186,9.081,-8.802,-1.72,11.82,173.87,-18,-44,-2
0.008,0.198,0.975,-8.948,9.092,-8.802,-1.59,11.72,173.77,-18,-44,-2
0.007,0.177,0.96,-5.649,8.127,-8.246,-1.47,11.65,173.68,-18,-44,-2
0.011,0.153,0.962,-1.465,6.127,-7.258,-1.37,11.59,173.6,-18,-44,-1
0.016,0.146,0.978,2.21,3.801,-5.78,-1.3,11.55,173.53,-18,-44,-2
0.017,0.16,0.988,5.513,2.107,-4.198,-1.25,11.52,173.48,-18,-44,-2
0.01,0.189,0.997,8.397,0.924,-2.603,-1.22,11.56,173.45,-18,-44,-2
0.002,0.214,0.993,10.762,-0.193,-1.558,-1.2,11.66,173.43,-18,-44,-2
-0.004,0.236,1.004,12.947,-1.125,-1.049,-1.19,11.79,173.42,-18,-44,-2
-0.009,0.24,1.021,14.196,-2.305,-1.013,-1.21,11.93,173.41,-17,-44,-2
-0.001,0.227,1.046,13.876,-3.233,-1.177,-1.23,12.07,173.4,-17,-44,-2
0.009,0.21,1.053,11.135,-3.679,-1.314,-1.27,12.2,173.39,-18,-44,-2
0.019,0.22,1.03,6.843,-3.673,-1.346,-1.3,12.28,173.38,-18,-44,-2
0.021,0.247,1.003,2.931,-3.75,-1.454,-1.33,12.33,173.37,-18,-44,-2
0.016,0.279,0.975,0.779,-4.604,-1.894,-1.37,12.38,173.35,-17,-44,-2
0.022,0.276,0.955,0.965,-5.422,-3.159,-1.41,12.49,173.32,-17,-45,-2
0.024,0.255,0.936,2.905,-6.421,-4.576,-1.46,12.56,173.28,-18,-44,-1
0.031,0.239,0.906,6.216,-6.723,-5.918,-1.51,12.61,173.22,-18,-45,-2
0.033,0.234,0.881,10.998,-7.613,-7.38,-1.57,12.71,173.16,-18,-45,-2
0.029,0.24,0.918,16.822,-9.311,-8.043,-1.64,12.86,173.08,-17,-45,-1
0.035,0.235,0.982,20.348,-10.483,-8.648,-1.73,13.07,173.0,-17,-45,-1
0.029,0.231,1.041,19.723,-10.413,-8.832,-1.82,13.27,172.92,-18,-45,-2
0.02,0.214,1.111,14.971,-8.567,-8.658,-1.89,13.45,172.83,-18,-45,-1
0.022,0.196,1.126,6.007,-5.434,-8.629,-1.94,13.54,172.75,-18,-45,-1
0.027,0.18,1.111,-5.514,-1.802,-8.449,-1.95,13.54,172.66,-18,-45,-1
0.04,0.154,1.074,-16.416,1.409,-8.145,-1.92,13.41,172.57,-18,-45,-1
0.058,0.112,1.038,-24.818,4.307,-7.396,-1.87,13.2,172.48,-18,-45,-1
0.083,0.075,1.005,-30.398,6.983,-5.637,-1.8,12.91,172.41,-18,-45,-1
0.105,0.038,0.923,-33.153,9.589,-2.913,-1.7,12.59,172.36,-18,-45,-1
0.115,0.034,0.85,-30.808,10.146,0.188,-1.59,12.26,172.34,-18,-46,-1
0.12,0.051,0.837,-23.584,9.163,3.465,-1.5,12.0,172.35,-18,-45,-1
0.107,0.064,0.876,-16.05,7.502,6.638,-1.43,11.81,172.41,-17,-45,-2
0.098,0.085,0.925,-12.0,5.709,9.183,-1.38,11.67,172.49,-17,-45,-2
0.085,0.134,0.931,-10.447,5.415,10.362,-1.35,11.56,172.59,-17,-45,-2
0.064,0.215,0.944,-8.233,6.342,10.099,-1.31,11.47,172.69,-17,-45,-2
0.037,0.281,0.921,-5.287,7.126,7.957,-1.28,11.45,172.78,-18,-45,-2
0.02,0.311,0.882,-0.94,7.654,4.732,-1.22,11.42,172.85,-17,-45,-2
0.018,0.322,0.853,6.696,7.469,0.364,-1.15,11.46,172.87,-17,-45,-2
0.024,0.305,0.882,16.16,6.95,-4.077,-1.07,11.59,172.84,-17,-45,-2
0.04,0.272,0.891,22.809,6.219,-7.633,-1.0,11.79,172.78,-17,-45,-2
0.053,0.243,0.906,26.904,6.223,-9.511,-0.92,12.05,172.7,-17,-45,-2
0.064,0.227,0.933,28.795,7.001,-9.85,-0.83,12.34,172.6,-17,-45,-2
0.064,0.234,0.931,27.27,8.144,-8.785,-0.73,12.62,172.51,-17,-46,-2
0.062,0.247,1.002,24.031,9.15,-6.88,-0.63,12.87,172.43,-16,-46,-2
0.053,0.258,0.99,18.122,11.283,-4.874,-0.51,13.08,172.38,-17,-46,-2
0.047,0.264,0.951,9.986,12.654,-3.186,-0.43,13.26,172.35,-17,-46,-2
0.034,0.286,0.931,4.333,14.519,-2.019,-0.31,13.37,172.33,-17,-46,-2
0.018,0.291,0.904,0.093,14.987,-1.075,-0.18,13.44,172.32,-17,-46,-2
0.014,0.286,0.905,-3.192,14.948,-0.878,-0.03,13.42,172.31,-16,-46,-2
0.023,0.275,0.873,-5.875,14.286,-1.136,0.12,13.37,172.3,-17,-46,-2
0.027,0.256,0.857,-6.644,12.969,-1.161,0.26,13.31,172.29,-16,-46,-2
0.02,0.234,0.878,-5.725,11.232,-0.71,0.38,13.25,172.28,-16,-46,-2
0.016,0.213,0.894,-6.125,9.102,-0.289,0.48,13.19,172.28,-16,-46,-3
0.024,0.221,0.875,-7.897,7.099,-0.097,0.56,13.12,172.28,-16,-46,-2
0.026,0.232,0.846,-6.842,5.252,0.14,0.62,13.04,172.28,-16,-46,-3
0.029,0.219,0.852,-2.891,2.948,0.686,0.65,13.0,172.28,-16,-46,-3
0.016,0.204,0.876,1.491,-0.064,1.479,0.66,13.0,172.3,-16,-46,-3
0.018,0.202,0.898,4.834,-3.122,2.135,0.64,13.03,172.31,-16,-46,-2
0.02,0.219,0.906,7.485,-5.498,2.528,0.58,13.1,172.34,-16,-46,-2
0.014,0.232,0.943,9.792,-7.409,3.179,0.51,13.19,172.37,-16,-46,-2
0.019,0.226,0.963,10.629,-9.526,3.952,0.39,13.3,172.41,-16,-46,-2
0.019,0.222,1.011,9.861,-10.747,4.797,0.25,13.39,172.46,-16,-46,-2
0.017,0.229,1.029,7.116,-11.418,5.732,0.13,13.48,172.52,-16,-46,-2
0.023,0.232,1.02,4.09,-11.489,6.556,-0.0,13.53,172.58,-16,-46,-2
0.028,0.242,1.031,1.717,-11.831,7.183,-0.14,13.55,172.65,-16,-46,-2
0.034,0.238,1.034,-0.321,-12.254,7.948,-0.28,13.56,172.73,-16,-46,-2
0.052,0.226,1.037,-1.781,-12.791,8.928,-0.42,13.54,172.82,-16,-46,-2
0.061,0.239,1.033,-2.579,-13.017,10.274,-0.58,13.52,172.92,-16,-46,-2
0.066,0.261,1.029,-1.635,-13.162,11.818,-0.74,13.5,173.03,-17,-46,-2
0.056,0.278,1.031,1.11,-13.443,13.242,-0.9,13.49,173.16,-17,-46,-2
0.045,0.286,1.062,4.296,-13.825,14.146,-1.07,13.52,173.31,-17,-46,-2
0.033,0.293,1.104,5.355,-13.473,14.542,-1.24,13.57,173.46,-17,-45,-2
0.014,0.29,1.168,2.785,-12.747,14.294,-1.41,13.61,173.61,-17,-46,-2
0.005,0.277,1.202,-3.894,-11.09,13.261,-1.56,13.6,173.75,-17,-45,-1
-0.018,0.284,1.223,-13.626,-8.288,11.519,-1.68,13.49,173.87,-17,-45,-1
-0.031,0.307,1.221,-24.54,-4.924,8.551,-1.76,13.29,173.96,-17,-45,-1
-0.038,0.332,1.161,-33.961,-1.849,4.317,-1.81,12.98,174.02,-17,-45,-2
-0.027,0.311,1.071,-37.844,1.781,0.205,-1.8,12.61,174.02,-17,-45,-2
-0.008,0.252,0.989,-34.156,5.051,-3.506,-1.76,12.25,173.99,-17,-45,-2
0.014,0.176,0.905,-25.186,5.252,-5.811,-1.69,11.96,173.93,-16,-44,-2
0.044,0.104,0.824,-11.977,3.016,-5.446,-1.64,11.79,173.86,-17,-44,-2
0.04,0.079,0.805,3.609,0.506,-3.428,-1.61,11.77,173.82,-17,-44,-2
0.042,0.057,0.885,17.494,-2.382,0.15,-1.62,11.9,173.81,-17,-44,-2
0.016,0.088,0.969,25.59,-5.228,3.236,-1.67,12.12,173.84,-17,-44,-2
0.01,0.106,1.02,27.155,-5.712,6.265,-1.73,12.27,173.89,-16,-44,-2
-0.013,0.181,1.106,23.705,-2.624,8.573,-1.78,12.52,173.98,-17,-44,-1
-0.034,0.177,0.9,15.31,0.72,9.917,-1.81,12.7,174.08,-17,-44,-2
-0.087,0.205,1.083,7.9,1.627,9.299,-1.82,12.81,174.19,-17,-44,-2
-0.08,0.27,1.001,-1.603,3.439,9.12,-1.82,12.83,174.28,-17,-44,-2
-0.061,0.263,1.011,-8.412,5.615,7.626,-1.79,12.76,174.36,-17,-44,-2
-0.047,0.283,0.989,-11.84,6.132,5.3,-1.61,12.73,174.4,-17,-44,-1
-0.03,0.233,0.943,-14.937,6.355,3.311,-1.46,12.63,174.41,-17,-44,-2
-0.023,0.214,0.946,-17.4,6.082,1.982,-1.35,12.48,174.42,-17,-44,-2
-0.024,0.205,0.914,-17.834,5.625,0.746,-1.29,12.3,174.43,-17,-44,-2
-0.024,0.19,0.881,-16.166,4.862,-0.03,-1.24,12.13,174.43,-17,-44,-2
-0.027,0.196,0.861,-12.615,3.366,-1.092,-1.2,11.99,174.42,-17,-44,-1
-0.031,0.184,0.889,-8.056,0.846,-2.425,-1.17,11.89,174.4,-17,-43,-2
-0.027,0.173,0.894,-4.294,-1.798,-3.482,-1.18,11.84,174.36,-16,-43,-2
-0.023,0.152,0.929,-1.09,-4.02,-4.251,-1.2,11.82,174.32,-17,-43,-2
-0.026,0.154,0.988,1.102,-4.515,-4.707,-1.19,11.78,174.27,-17,-43,-2
-0.025,0.152,0.985,0.319,-4.792,-4.476,-1.14,11.69,174.2,-17,-43,-2
-0.022,0.149,0.978,-0.807,-4.513,-4.096,-1.1,11.6,174.14,-17,-43,-2
-0.022,0.151,1.001,-0.995,-3.805,-3.534,-1.06,11.49,174.09,-17,-43,-2
-0.017,0.146,0.998,-1.991,-3.023,-2.926,-1.04,11.4,174.05,-17,-43,-2
-0.008,0.141,0.977,-3.048,-2.209,-2.257,-1.01,11.28,174.01,-17,-43,-2
-0.003,0.137,0.971,-2.757,-1.2,-1.024,-1.0,11.19,173.99,-17,-43,-2
0.002,0.129,0.978,-1.997,-0.429,0.058,-0.98,11.09,173.98,-17,-43,-2
0.005,0.127,0.968,-1.959,0.082,1.585,-0.97,10.99,173.99,-18,-43,-2
-0.0,0.146,0.958,-1.751,0.71,2.85,-0.95,10.92,174.01,-17,-43,-2
-0.004,0.177,0.947,-0.538,1.153,3.705,-0.94,10.9,174.04,-17,-43,-2
-0.009,0.212,0.944,1.188,1.142,3.858,-0.91,10.91,174.08,-17,-43,-2
-0.017,0.241,0.958,3.63,0.964,3.401,-0.88,10.98,174.11,-18,-43,-2
-0.026,0.26,0.982,5.639,0.516,2.456,-0.81,11.13,174.13,-18,-43,-2
-0.025,0.265,0.996,6.343,0.559,0.867,-0.78,11.25,174.14,-17,-43,-2
-0.026,0.27,1.007,5.815,0.928,-0.571,-0.75,11.35,174.13,-17,-43,-2
-0.027,0.263,1.022,4.829,1.379,-2.025,-0.73,11.41,174.12,-17,-43,-2
-0.028,0.256,1.039,3.387,1.901,-3.143,-0.71,11.45,174.09,-18,-43,-2
-0.025,0.247,1.031,0.909,2.667,-4.278,-0.68,11.47,174.05,-17,-43,-2
-0.02,0.237,1.007,-1.037,3.258,-5.229,-0.63,11.46,174.0,-17,-44,-2
-0.017,0.219,0.989,-1.062,3.592,-5.735,-0.56,11.48,173.94,-18,-43,-2
-0.014,0.198,0.991,0.205,3.526,-5.963,-0.48,11.49,173.87,-17,-43,-2
-0.009,0.183,0.987,1.377,3.264,-5.671,-0.41,11.48,173.81,-18,-44,-2
0.0,0.173,0.979,2.988,2.723,-5.011,-0.35,11.48,173.75,-17,-43,-2
-0.005,0.191,0.982,4.811,2.119,-3.984,-0.31,11.5,173.7,-17,-43,-2
-0.015,0.229,0.997,5.689,1.62,-3.187,-0.27,11.56,173.66,-17,-44,-2
-0.02,0.277,1.033,4.651,0.738,-2.664,-0.25,11.61,173.64,-17,-43,-2
-0.024,0.299,1.102,0.503,0.191,-2.786,-0.24,11.64,173.61,-18,-44,-2
-0.023,0.313,1.147,-8.048,0.369,-3.233,-0.23,11.59,173.58,-18,-44,-2
-0.022,0.33,1.197,-19.95,2.155,-3.947,-0.21,11.44,173.54,-18,-44,-2
-0.004,0.255,1.229,-34.18,4.467,-4.359,-0.16,11.15,173.5,-18,-44,-2
0.033,0.161,1.198,-51.289,6.419,-3.456,-0.1,10.7,173.46,-18,-44,-2
0.07,0.1,1.061,-66.692,9.021,-1.149,-0.02,10.09,173.43,-17,-43,-2
0.087,0.041,0.899,-73.219,11.704,2.169,0.09,9.37,173.44,-17,-43,-2
0.091,0.052,0.811,-68.315,9.867,4.623,0.19,8.66,173.48,-17,-43,-2
0.081,0.073,0.809,-55.784,6.353,7.041,0.26,8.05,173.55,-17,-43,-2
0.069,0.108,0.792,-40.902,-1.208,7.307,0.27,7.59,173.62,-17,-43,-2
0.057,0.116,0.756,-25.181,-5.897,7.455,0.21,7.28,173.7,-17,-42,-2
0.027,0.166,0.772,-7.129,-9.044,5.212,0.13,7.14,173.76,-17,-41,-3
0.013,0.185,0.882,12.319,-11.872,0.937,0.01,7.19,173.79,-17,-42,-2
0.021,0.192,0.932,26.546,-15.539,-4.27,-0.13,7.41,173.77,-17,-42,-2
0.026,0.187,0.952,35.815,-16.789,-9.06,-0.28,7.73,173.69,-17,-42,-2
0.022,0.181,0.986,44.375,-16.452,-12.863,-0.43,8.15,173.58,-17,-42,-2
0.038,0.174,1.019,48.747,-16.304,-15.659,-0.58,8.62,173.44,-17,-42,-2
0.038,0.171,1.06,50.35,-14.444,-17.577,-0.7,9.13,173.27,-17,-42,-2
0.069,0.165,1.149,50.013,-14.536,-18.753,-0.81,9.63,173.09,-17,-43,-2
0.086,0.149,1.184,43.678,-8.387,-18.078,-0.89,10.1,172.91,-17,-43,-2
0.075,0.109,1.168,29.315,-5.698,-16.841,-0.93,10.46,172.74,-18,-44,-2
0.07,0.066,1.211,13.132,-0.271,-14.088,-0.93,10.65,172.59,-17,-44,-2
0.078,0.064,1.231,-5.382,4.612,-11.257,-0.88,10.67,172.46,-17,-44,-2
0.101,0.079,1.123,-27.178,8.724,-8.073,-0.78,10.48,172.37,-17,-44,-2
0.081,0.084,1.024,-41.361,14.121,-4.937,-0.65,10.11,172.3,-17,-44,-2
0.085,0.071,0.947,-45.999,17.409,-3.057,-0.48,9.66,172.26,-17,-43,-2
0.08,0.072,0.894,-43.259,17.782,-2.187,-0.3,9.21,172.23,-17,-43,-2
0.091,0.059,0.849,-36.115,16.544,-1.339,-0.13,8.83,172.21,-17,-43,-2
0.09,0.063,0.802,-26.329,13.312,-0.283,0.02,8.52,172.21,-17,-43,-3
0.089,0.054,0.798,-14.686,10.616,0.94,0.13,8.33,172.21,-17,-43,-3
0.092,0.027,0.835,-2.084,7.689,1.675,0.22,8.26,172.23,-17,-42,-3
0.09,0.031,0.881,7.729,5.171,2.331,0.28,8.31,172.25,-16,-42,-3
0.089,0.036,0.898,13.045,3.275,3.242,0.31,8.42,172.28,-17,-43,-3
0.081,0.069,0.936,15.901,2.302,3.813,0.33,8.57,172.31,-17,-43,-3
