Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
-0.013,0.109,0.873,3.667,-4.952,-8.266,-3.92,-1.53,-40.86,43,-25,-16
0.023,0.094,0.876,6.693,-8.769,-11.015,-4.0,-1.47,-40.96,43,-25,-16
0.034,0.074,0.884,9.724,-11.301,-13.464,-4.1,-1.37,-41.08,43,-25,-16
0.057,0.058,0.942,11.588,-13.307,-15.136,-4.23,-1.25,-41.22,43,-26,-16
0.082,0.052,0.977,12.747,-18.292,-16.001,-4.4,-1.11,-41.37,43,-26,-16
0.056,0.081,1.038,15.168,-17.848,-17.377,-4.57,-0.83,-41.52,43,-26,-16
0.053,0.107,1.113,15.103,-19.125,-19.863,-4.75,-0.66,-41.7,42,-25,-16
0.091,0.077,1.176,8.299,-22.463,-21.716,-4.97,-0.53,-41.9,42,-25,-16
0.129,0.043,1.25,-1.291,-20.352,-23.638,-5.19,-0.48,-42.12,42,-25,-17
0.206,-0.015,1.277,-11.259,-20.921,-25.06,-5.39,-0.53,-42.38,42,-25,-17
0.253,-0.075,1.257,-23.647,-20.9,-22.879,-5.61,-0.7,-42.63,42,-25,-17
0.251,-0.114,1.198,-34.951,-16.044,-21.375,-5.79,-0.98,-42.88,42,-24,-17
0.232,-0.14,1.115,-43.644,-14.16,-19.659,-5.94,-1.37,-43.12,42,-24,-17
0.212,-0.144,1.042,-44.233,-12.675,-17.496,-6.08,-1.8,-43.35,42,-24,-17
0.179,-0.146,0.977,-35.31,-9.621,-17.123,-6.2,-2.17,-43.56,41,-23,-16
0.146,-0.092,0.963,-20.502,-3.415,-18.489,-6.36,-2.52,-43.78,41,-23,-16
0.134,-0.096,0.986,-4.966,0.551,-19.907,-6.41,-2.67,-43.98,41,-23,-17
0.165,-0.102,1.057,5.714,3.584,-21.368,-6.43,-2.7,-44.19,41,-23,-17
0.229,-0.129,1.154,15.106,8.303,-22.653,-6.37,-2.56,-44.4,42,-22,-17
0.286,-0.17,1.253,17.287,12.963,-21.235,-6.27,-2.36,-44.6,42,-22,-16
0.319,-0.238,1.277,7.36,17.107,-17.084,-6.12,-2.22,-44.77,42,-22,-16
0.319,-0.283,1.253,-7.96,22.117,-12.327,-5.93,-2.23,-44.91,42,-22,-17
0.315,-0.331,1.153,-23.615,23.318,-6.912,-5.7,-2.4,-45.02,42,-22,-16
0.286,-0.367,1.014,-36.635,24.056,-0.18,-5.47,-2.72,-45.08,42,-22,-16
0.262,-0.386,0.862,-42.88,23.337,4.971,-5.23,-3.13,-45.09,42,-22,-16
0.205,-0.391,0.73,-43.183,22.613,9.268,-5.0,-3.58,-45.05,42,-22,-15
0.141,-0.355,0.641,-35.082,21.018,12.135,-4.78,-3.98,-44.97,42,-21,-15
0.084,-0.279,0.627,-18.881,16.756,13.779,-4.59,-4.24,-44.86,42,-21,-15
0.052,-0.165,0.696,-1.242,11.687,14.035,-4.44,-4.33,-44.72,42,-21,-16
0.051,-0.054,0.806,12.307,6.734,12.532,-4.35,-4.27,-44.59,42,-21,-15
0.053,0.037,0.933,17.8,4.41,10.542,-4.29,-4.11,-44.46,42,-21,-15
0.055,0.093,1.036,16.975,1.42,8.354,-4.22,-3.71,-44.35,42,-21,-15
0.034,0.138,1.091,10.971,0.373,6.003,-4.21,-3.58,-44.27,43,-22,-16
0.009,0.156,1.109,1.516,-0.658,2.0,-4.21,-3.53,-44.23,43,-22,-15
0.008,0.155,1.079,-9.469,-2.794,-1.815,-4.23,-3.58,-44.24,43,-22,-16
0.015,0.115,1.02,-17.663,-4.303,-5.984,-4.27,-3.72,-44.3,42,-22,-16
0.016,0.061,0.929,-20.615,-3.667,-10.618,-4.24,-3.71,-44.4,42,-22,-15
0.022,-0.018,0.874,-18.941,-3.13,-14.333,-4.29,-3.89,-44.54,42,-21,-15
0.058,-0.093,0.821,-14.412,-5.625,-16.934,-4.34,-4.04,-44.71,42,-21,-15
0.079,-0.128,0.853,-5.998,-4.846,-18.234,-4.41,-4.12,-44.9,42,-21,-15
0.116,-0.152,0.93,1.224,-6.045,-18.471,-4.48,-4.12,-45.08,42,-21,-15
0.157,-0.153,0.99,3.731,-7.804,-17.24,-4.65,-4.18,-45.27,42,-21,-15
0.159,-0.146,1.017,2.414,-6.049,-15.368,-4.81,-4.22,-45.43,42,-21,-15
0.149,-0.152,1.017,-0.873,-3.27,-13.211,-4.87,-4.21,-45.57,42,-21,-16
0.143,-0.18,0.982,-4.099,-2.476,-10.908,-4.98,-4.34,-45.7,42,-20,-15
0.142,-0.218,0.944,-4.17,-0.098,-8.687,-5.12,-4.64,-45.8,42,-20,-16
0.147,-0.244,0.911,-1.073,1.603,-6.798,-5.19,-4.85,-45.89,42,-20,-15
0.17,-0.257,0.905,3.528,1.895,-3.97,-5.18,-4.83,-45.94,42,-20,-15
0.183,-0.258,0.905,7.51,2.612,-0.549,-5.16,-4.78,-45.95,42,-20,-15
0.172,-0.231,0.93,10.417,3.955,2.641,-5.24,-4.89,-45.94,42,-20,-16
0.153,-0.176,0.954,12.515,4.35,6.002,-5.3,-4.96,-45.89,42,-20,-15
0.111,-0.118,0.996,13.132,4.78,8.598,-5.3,-4.92,-45.8,42,-20,-16
0.077,-0.034,1.013,12.114,5.087,8.979,-5.24,-4.78,-45.7,42,-21,-15
0.04,-0.011,1.018,10.968,7.012,8.496,-5.13,-4.59,-45.6,42,-21,-15
0.026,-0.011,0.994,10.416,9.774,6.208,-4.95,-4.38,-45.51,42,-21,-15
0.033,-0.058,0.986,10.958,11.145,3.971,-4.75,-4.22,-45.45,42,-21,-15
0.066,-0.094,0.981,11.685,10.76,2.399,-4.59,-4.11,-45.41,42,-21,-15
0.095,-0.121,0.997,11.706,9.186,2.145,-4.5,-4.06,-45.38,43,-21,-15
0.133,-0.102,1.006,8.712,7.209,3.711,-4.45,-4.0,-45.34,42,-21,-15
0.101,-0.084,1.0,4.42,5.379,6.3,-4.49,-4.0,-45.29,42,-22,-15
0.047,-0.02,0.973,1.742,6.053,7.58,-4.41,-3.93,-45.22,42,-21,-15
-0.001,0.008,0.946,3.276,3.555,7.683,-4.36,-3.91,-45.14,42,-22,-15
-0.015,0.007,0.929,8.317,3.545,5.943,-4.32,-3.86,-45.07,43,-22,-15
0.003,-0.037,0.928,16.561,3.161,3.502,-4.28,-3.73,-45.01,43,-21,-15
0.05,-0.09,0.974,25.994,3.679,2.204,-4.24,-3.5,-44.97,43,-22,-16
0.111,-0.127,1.039,31.506,0.605,3.243,-4.24,-3.27,-44.92,43,-22,-16
0.176,-0.116,1.153,30.49,-0.772,5.999,-4.24,-2.95,-44.85,43,-22,-16
0.247,-0.102,1.237,19.415,-6.559,11.582,-4.28,-2.72,-44.74,43,-22,-15
0.246,-0.06,1.228,1.202,-8.732,18.63,-4.35,-2.65,-44.57,43,-23,-15
0.136,-0.002,1.148,-15.655,-7.239,23.6,-4.42,-2.76,-44.36,43,-23,-15
0.014,0.05,1.068,-24.909,-5.074,24.688,-4.46,-3.0,-44.13,43,-23,-15
-0.059,0.083,1.004,-26.073,-9.188,22.672,-4.53,-3.28,-43.92,43,-23,-15
-0.069,0.089,0.98,-18.343,-8.315,16.283,-4.44,-3.35,-43.73,43,-23,-16
-0.033,0.107,0.962,-7.507,-7.106,7.067,-4.38,-3.3,-43.63,42,-23,-16
-0.026,0.012,0.949,2.894,-1.463,0.949,-4.3,-3.19,-43.59,43,-23,-16
0.013,-0.101,0.935,6.769,2.966,-5.823,-4.29,-3.13,-43.62,42,-23,-16
0.073,-0.23,0.95,12.961,4.206,-10.67,-4.25,-3.02,-43.71,42,-23,-16
0.123,-0.298,0.974,16.611,6.117,-11.166,-4.23,-3.08,-43.81,43,-23,-16
0.172,-0.312,1.027,18.754,5.433,-9.879,-4.19,-2.89,-43.9,43,-23,-15
0.228,-0.298,1.079,15.746,4.643,-5.704,-4.14,-2.71,-43.96,43,-23,-15
0.245,-0.273,1.092,3.914,3.231,2.443,-4.1,-2.63,-43.96,43,-23,-15
0.167,-0.212,1.091,-6.489,6.219,9.227,-4.05,-2.66,-43.9,43,-23,-15
0.069,-0.118,1.092,-14.485,6.843,14.861,-3.98,-2.79,-43.78,43,-23,-16
0.024,-0.029,1.093,-22.408,2.39,19.049,-3.92,-2.99,-43.62,43,-22,-16
-0.03,0.061,1.1,-30.012,0.62,20.093,-3.91,-3.28,-43.43,43,-23,-15
-0.102,0.124,1.061,-35.781,3.797,17.205,-3.87,-3.63,-43.27,43,-23,-15
-0.161,0.143,0.999,-38.844,4.237,12.938,-3.82,-4.01,-43.15,43,-23,-15
-0.177,0.135,0.945,-37.354,3.689,8.295,-3.52,-4.18,-43.06,43,-23,-16
-0.158,0.092,0.917,-32.534,3.159,2.201,-3.48,-4.52,-43.03,43,-22,-15
-0.115,0.041,0.893,-24.606,3.024,-3.572,-3.45,-4.8,-43.06,43,-22,-15
-0.066,-0.035,0.898,-16.529,2.758,-7.419,-3.43,-4.99,-43.14,43,-22,-15
-0.007,-0.117,0.905,-10.722,1.847,-9.797,-3.41,-5.11,-43.24,43,-22,-15
0.035,-0.186,0.922,-7.036,1.191,-10.45,-3.41,-5.19,-43.34,43,-22,-15
0.084,-0.236,0.927,-4.558,0.451,-10.141,-3.41,-5.24,-43.45,43,-22,-15
0.123,-0.279,0.91,-3.552,-1.598,-7.274,-3.48,-5.43,-43.54,42,-22,-15
0.132,-0.311,0.881,-3.283,-0.944,-3.517,-3.58,-5.68,-43.6,43,-21,-15
0.12,-0.329,0.852,-1.685,-0.297,-0.219,-3.59,-5.7,-43.62,43,-21,-15
0.131,-0.322,0.846,1.969,-1.97,3.702,-3.6,-5.7,-43.6,43,-21,-15
0.149,-0.303,0.831,7.023,-4.915,8.285,-3.64,-5.66,-43.53,43,-22,-15
0.109,-0.23,0.848,13.224,-3.928,11.538,-3.67,-5.56,-43.42,43,-22,-15
0.088,-0.142,0.871,18.283,-3.708,13.48,-3.69,-5.4,-43.28,43,-22,-16
0.069,-0.083,0.894,21.615,-5.523,15.216,-3.73,-5.21,-43.12,43,-22,-15
0.024,-0.014,0.922,26.206,-3.049,14.412,-3.76,-4.98,-42.95,43,-22,-15
-0.036,0.069,0.956,32.712,-0.278,11.362,-3.76,-4.68,-42.81,43,-23,-16
-0.07,0.144,1.026,37.031,0.402,7.784,-3.6,-4.12,-42.68,43,-23,-15
-0.052,0.214,1.109,37.967,-0.353,2.928,-3.6,-3.75,-42.61,43,-23,-16
-0.001,0.242,1.167,34.091,-0.238,-1.934,-3.6,-3.39,-42.59,43,-23,-16
0.025,0.213,1.178,23.831,1.991,-3.765,-3.59,-3.1,-42.6,43,-23,-16
0.035,0.158,1.13,10.305,4.455,-5.385,-3.56,-2.94,-42.64,43,-23,-16
0.028,0.095,1.032,-0.26,4.756,-5.68,-3.51,-2.9,-42.7,43,-24,-15
0.006,0.044,0.942,-6.624,4.202,-4.992,-3.4,-2.76,-42.75,43,-23,-16
0.003,0.016,0.864,-6.573,0.595,-5.496,-3.38,-2.83,-42.8,43,-23,-16
-0.021,0.015,0.838,-1.303,-1.367,-5.884,-3.39,-2.86,-42.86,43,-23,-16
-0.025,0.035,0.845,6.777,-3.379,-7.645,-3.42,-2.82,-42.93,43,-23,-16
-0.01,0.054,0.876,14.683,-6.749,-9.477,-3.48,-2.7,-43.01,43,-23,-16
-0.0,0.07,0.918,20.154,-9.529,-11.007,-3.57,-2.51,-43.1,43,-23,-16
0.004,0.08,0.987,22.654,-9.914,-13.374,-3.67,-2.28,-43.21,43,-23,-16
0.026,0.06,0.999,21.114,-13.624,-14.979,-3.75,-1.92,-43.34,43,-24,-16
0.03,0.02,1.061,17.548,-13.163,-16.586,-3.89,-1.71,-43.49,43,-24,-16
0.07,-0.033,1.088,10.59,-16.621,-18.5,-4.04,-1.57,-43.66,42,-24,-16
0.1,-0.064,1.112,3.573,-18.894,-18.615,-4.23,-1.49,-43.84,43,-23,-16
0.12,-0.07,1.134,-3.294,-19.444,-18.844,-4.43,-1.49,-44.03,43,-23,-16
0.15,-0.067,1.147,-12.197,-21.196,-18.274,-4.63,-1.56,-44.22,42,-23,-16
0.156,-0.066,1.125,-22.598,-23.055,-16.253,-4.87,-1.73,-44.41,42,-23,-16
0.133,-0.06,1.083,-30.258,-21.511,-15.223,-5.09,-1.99,-44.58,42,-23,-17
0.116,-0.059,1.043,-31.289,-20.093,-16.008,-5.31,-2.29,-44.77,42,-22,-16
0.129,-0.057,0.961,-27.019,-20.575,-16.723,-5.52,-2.57,-44.96,42,-22,-17
0.096,-0.094,0.945,-15.85,-13.595,-18.17,-5.69,-2.75,-45.15,42,-22,-17
0.117,-0.138,0.934,-4.01,-9.611,-21.453,-5.81,-2.82,-45.36,42,-22,-16
0.183,-0.23,0.973,12.62,-6.058,-22.624,-5.96,-2.87,-45.58,42,-21,-17
0.257,-0.281,1.102,25.294,-1.428,-21.966,-6.0,-2.64,-45.78,42,-21,-17
0.345,-0.318,1.202,28.293,0.844,-19.194,-6.01,-2.34,-45.96,41,-22,-17
0.387,-0.336,1.302,20.062,6.972,-12.773,-5.97,-2.09,-46.09,42,-21,-16
0.431,-0.349,1.308,3.968,9.438,-5.973,-5.89,-1.98,-46.16,41,-22,-17
0.382,-0.349,1.259,-13.642,16.515,2.106,-5.75,-2.05,-46.18,42,-21,-16
0.311,-0.32,1.139,-27.386,20.758,8.135,-5.56,-2.28,-46.14,41,-21,-16
0.236,-0.288,1.03,-34.26,22.782,13.213,-5.33,-2.61,-46.06,42,-21,-16
0.197,-0.246,0.916,-33.76,23.552,16.45,-5.1,-2.98,-45.94,42,-21,-16
0.151,-0.189,0.862,-25.67,25.19,18.31,-4.84,-3.28,-45.78,42,-21,-16
0.149,-0.121,0.851,-15.049,24.556,19.432,-4.58,-3.49,-45.61,42,-21,-16
0.13,-0.07,0.85,-5.284,22.901,21.643,-4.34,-3.59,-45.41,43,-21,-15
0.076,0.005,0.926,3.153,26.129,21.709,-4.07,-3.61,-45.19,42,-21,-15
0.074,0.078,0.965,6.894,20.176,21.689,-3.83,-3.56,-44.97,43,-22,-16
0.039,0.131,1.02,7.454,18.916,21.832,-3.63,-3.3,-44.75,43,-22,-16
-0.008,0.201,1.065,3.83,19.55,17.763,-3.43,-3.25,-44.55,43,-22,-15
-0.024,0.199,1.061,-2.158,16.57,13.495,-3.24,-3.26,-44.4,43,-22,-16
-0.042,0.178,1.02,-9.844,15.309,8.607,-3.08,-3.33,-44.29,43,-22,-15
-0.04,0.123,0.962,-13.684,15.794,1.33,-2.77,-3.15,-44.25,43,-22,-15
-0.026,0.049,0.871,-15.802,13.145,-4.162,-2.63,-3.3,-44.28,43,-22,-15
-0.018,-0.031,0.797,-15.092,11.588,-8.312,-2.52,-3.45,-44.36,43,-22,-15
0.01,-0.092,0.748,-9.692,9.042,-12.471,-2.42,-3.57,-44.47,43,-22,-15
0.021,-0.143,0.749,-2.636,6.071,-13.587,-2.36,-3.61,-44.61,43,-21,-15
0.059,-0.173,0.771,4.116,3.138,-14.061,-2.32,-3.59,-44.75,43,-21,-15
0.075,-0.19,0.822,11.13,1.38,-13.914,-2.32,-3.5,-44.88,43,-21,-14
0.087,-0.179,0.872,16.163,-0.081,-12.271,-2.32,-3.35,-45.01,43,-21,-15
0.113,-0.174,0.923,16.766,-2.506,-9.495,-2.34,-3.18,-45.11,43,-21,-15
0.142,-0.167,0.958,14.368,-3.368,-5.885,-2.47,-3.15,-45.18,43,-21,-15
0.154,-0.166,0.96,10.954,-3.813,-1.392,-2.69,-3.21,-45.22,43,-21,-15
0.127,-0.155,0.947,8.072,-2.404,3.232,-2.84,-3.26,-45.2,43,-21,-15
0.094,-0.136,0.935,7.25,-2.177,6.715,-2.86,-3.19,-45.14,43,-21,-15
0.066,-0.096,0.958,8.455,-2.214,9.329,-2.88,-3.12,-45.06,43,-21,-15
0.066,-0.044,0.987,10.671,-3.099,10.449,-2.92,-3.05,-44.95,43,-21,-15
0.073,0.005,1.016,12.035,-2.796,11.09,-2.97,-2.89,-44.84,43,-21,-15
0.075,0.022,1.006,10.366,-1.137,10.945,-3.01,-2.7,-44.72,43,-21,-15
0.058,0.003,0.98,7.55,1.441,10.673,-3.02,-2.53,-44.61,43,-21,-15
0.03,-0.019,0.937,7.495,2.779,9.399,-2.99,-2.46,-44.51,43,-22,-15
-0.001,-0.022,0.944,11.814,3.482,7.472,-2.96,-2.36,-44.42,43,-22,-15
0.022,0.006,0.995,16.191,1.035,4.993,-2.89,-2.19,-44.35,43,-22,-15
0.064,0.03,1.061,16.514,-0.794,3.427,-2.89,-2.02,-44.3,44,-23,-15
0.078,0.039,1.076,13.131,0.672,1.922,-2.89,-1.88,-44.27,44,-23,-15
0.043,0.026,1.079,9.349,4.941,0.772,-2.86,-1.77,-44.25,44,-23,-15
0.029,-0.013,1.018,6.878,5.172,-0.59,-2.81,-1.7,-44.25,43,-23,-15
0.013,-0.071,1.011,9.046,7.984,-2.725,-2.69,-1.63,-44.26,44,-22,-15
0.066,-0.136,1.017,11.887,7.9,-4.772,-2.58,-1.59,-44.3,43,-23,-15
0.117,-0.203,1.035,13.015,6.788,-3.605,-2.52,-1.47,-44.34,44,-23,-15
0.153,-0.213,1.123,11.507,8.09,-1.151,-2.44,-1.34,-44.35,44,-23,-15
0.204,-0.209,1.184,2.93,2.828,4.385,-2.39,-1.28,-44.33,43,-23,-15
0.227,-0.169,1.174,-12.138,-0.319,12.783,-2.38,-1.34,-44.24,44,-23,-15
0.145,-0.079,1.091,-27.001,-0.205,20.296,-2.38,-1.57,-44.07,44,-23,-15
0.03,-0.024,1.002,-34.022,0.186,25.244,-2.38,-1.9,-43.85,44,-23,-15
-0.062,0.041,0.893,-34.675,-5.336,27.498,-2.4,-2.26,-43.59,44,-23,-15
-0.152,0.052,0.846,-22.502,-5.467,23.819,-2.44,-2.55,-43.35,44,-22,-15
-0.186,0.161,0.843,-3.295,-4.311,14.958,-2.48,-2.67,-43.17,43,-23,-15
-0.161,0.125,0.951,17.162,-4.191,7.43,-2.51,-2.57,-43.06,44,-23,-15
-0.112,0.072,1.027,22.367,-4.571,-1.109,-2.32,-2.18,-43.02,44,-23,-15
-0.096,0.023,1.156,24.37,1.173,-10.547,-2.34,-1.94,-43.08,44,-23,-15
-0.005,-0.027,1.24,20.405,-0.474,-16.96,-2.33,-1.71,-43.22,44,-23,-15
0.079,-0.082,1.267,4.37,-4.086,-16.858,-2.37,-1.59,-43.39,44,-23,-15
0.135,-0.127,1.214,-14.192,-1.354,-17.12,-2.4,-1.66,-43.56,44,-23,-15
0.14,-0.194,1.062,-32.661,-0.379,-13.891,-2.41,-1.91,-43.73,44,-22,-15
0.077,-0.298,0.908,-44.447,1.151,-6.734,-2.41,-2.32,-43.84,44,-22,-15
0.034,-0.339,0.815,-40.969,-1.055,-3.041,-2.41,-2.75,-43.9,44,-23,-15
0.002,-0.299,0.796,-26.723,-5.262,0.466,-2.45,-3.08,-43.92,43,-22,-15
-0.018,-0.211,0.852,-12.453,-7.917,3.08,-2.52,-3.26,-43.91,44,-22,-15
-0.018,-0.122,0.934,-3.398,-9.124,3.715,-2.6,-3.32,-43.87,43,-22,-15
-0.018,-0.061,0.983,0.157,-8.415,3.942,-2.62,-3.37,-43.83,43,-22,-15
-0.046,-0.029,1.027,2.365,-4.954,3.76,-2.55,-3.33,-43.78,43,-22,-15
-0.054,-0.026,1.023,4.419,-3.538,3.083,-2.48,-3.25,-43.74,43,-22,-15
-0.06,-0.027,1.072,5.636,-2.886,3.065,-2.42,-3.18,-43.71,43,-22,-15
-0.022,-0.006,1.09,5.85,-3.84,2.198,-2.45,-3.12,-43.68,43,-22,-15
-0.007,0.008,1.129,3.98,-2.297,2.527,-2.48,-3.07,-43.65,44,-22,-15
-0.006,0.01,1.101,-0.494,0.719,2.314,-2.49,-3.06,-43.63,43,-22,-15
-0.029,-0.023,1.061,-5.435,5.1,1.836,-2.45,-3.09,-43.61,44,-23,-15
-0.018,-0.069,1.002,-9.065,7.414,1.259,-2.38,-3.17,-43.6,44,-22,-15
0.002,-0.128,0.949,-8.593,8.261,1.073,-2.25,-3.31,-43.59,44,-22,-15
0.025,-0.157,0.906,-5.235,10.09,1.815,-2.16,-3.38,-43.57,43,-22,-15
0.051,-0.182,0.879,-1.366,10.403,3.236,-2.05,-3.41,-43.55,44,-22,-15
0.059,-0.194,0.869,0.958,10.547,6.002,-1.94,-3.41,-43.5,44,-22,-15
0.069,-0.195,0.862,3.125,9.518,8.835,-1.84,-3.39,-43.42,44,-22,-15
0.053,-0.178,0.855,5.364,9.13,11.649,-1.74,-3.35,-43.31,44,-22,-15
0.024,-0.141,0.861,7.496,8.756,14.066,-1.64,-3.29,-43.18,44,-22,-15
-0.007,-0.08,0.881,9.486,7.095,15.036,-1.56,-3.21,-43.03,44,-23,-15
-0.012,-0.011,0.903,10.27,4.518,15.17,-1.49,-3.11,-42.87,44,-23,-15
-0.016,0.035,0.924,9.558,1.947,14.783,-1.46,-3.01,-42.72,44,-23,-15
-0.012,0.067,0.91,6.7,-0.12,13.904,-1.44,-2.94,-42.58,44,-23,-15
-0.023,0.078,0.884,3.668,-2.535,13.027,-1.45,-2.89,-42.44,44,-23,-15
-0.056,0.091,0.871,3.16,-4.795,11.325,-1.48,-2.86,-42.32,43,-23,-15
-0.065,0.112,0.856,5.595,-9.288,8.716,-1.55,-2.82,-42.22,44,-23,-15
-0.086,0.149,0.907,10.308,-11.76,5.182,-1.66,-2.74,-42.15,44,-24,-15
-0.101,0.189,0.964,15.235,-14.196,0.121,-1.79,-2.6,-42.13,44,-24,-15
-0.084,0.213,1.063,17.214,-15.748,-5.221,-1.94,-2.42,-42.15,44,-24,-15
0.006,0.214,1.11,14.001,-21.033,-9.922,-2.13,-2.27,-42.23,43,-24,-15
0.048,0.161,1.129,6.676,-20.609,-12.356,-2.35,-2.16,-42.34,44,-24,-16
0.071,0.093,1.046,-4.352,-20.567,-14.209,-2.56,-2.16,-42.48,44,-24,-15
0.041,0.029,0.945,-10.234,-20.678,-15.219,-2.79,-2.1,-42.63,43,-24,-16
0.025,-0.019,0.882,-6.988,-22.187,-16.893,-3.01,-2.18,-42.8,43,-23,-16
0.056,-0.066,0.846,3.209,-26.525,-19.011,-3.26,-2.18,-42.98,44,-23,-16
0.036,-0.078,0.931,15.773,-24.149,-20.896,-3.53,-2.06,-43.18,43,-23,-16
0.07,-0.07,1.065,27.224,-23.552,-24.838,-3.76,-1.85,-43.4,43,-23,-16
0.122,-0.042,1.248,29.71,-25.791,-25.179,-4.02,-1.53,-43.63,43,-23,-16
0.211,0.022,1.42,22.54,-24.231,-25.646,-4.27,-1.26,-43.86,42,-23,-16
0.255,0.056,1.474,5.348,-22.719,-24.268,-4.51,-1.11,-44.1,43,-23,-16
0.208,0.045,1.428,-19.544,-14.421,-21.102,-4.7,-1.19,-44.33,43,-23,-17
0.192,-0.002,1.278,-41.645,-10.358,-19.614,-4.81,-1.51,-44.56,42,-23,-17
0.162,-0.094,1.096,-52.14,-7.467,-17.673,-4.91,-1.99,-44.79,42,-22,-16
0.151,-0.18,0.941,-47.375,-2.623,-17.417,-4.96,-2.48,-45.0,42,-22,-17
0.133,-0.248,0.841,-31.632,0.856,-17.671,-4.98,-2.84,-45.21,42,-22,-16
0.164,-0.291,0.82,-11.245,4.433,-17.19,-4.95,-3.02,-45.4,42,-22,-16
0.211,-0.319,0.87,6.759,3.135,-15.741,-4.93,-3.0,-45.56,42,-21,-16
0.222,-0.315,0.972,22.596,7.86,-13.525,-5.08,-3.21,-45.7,42,-21,-16
0.242,-0.285,1.119,31.279,10.269,-11.515,-4.99,-2.91,-45.8,42,-21,-16
0.291,-0.276,1.224,26.652,10.393,-6.81,-4.89,-2.61,-45.86,42,-21,-16
0.311,-0.269,1.259,14.177,13.739,-2.152,-4.77,-2.42,-45.89,42,-21,-16
0.308,-0.278,1.227,-0.834,18.973,2.497,-4.6,-2.37,-45.87,42,-21,-16
0.306,-0.313,1.118,-18.374,18.804,9.186,-4.4,-2.5,-45.82,42,-21,-16
0.27,-0.338,0.975,-30.602,19.392,15.811,-4.21,-2.78,-45.7,42,-21,-16
0.192,-0.294,0.858,-33.243,20.565,19.565,-4.17,-3.4,-45.55,43,-22,-16
0.133,-0.208,0.788,-28.631,16.642,22.41,-3.98,-3.73,-45.36,43,-21,-16
0.08,-0.1,0.759,-19.722,12.051,23.808,-3.83,-3.98,-45.14,43,-21,-16
0.003,0.035,0.789,-6.674,12.2,20.969,-3.69,-4.11,-44.93,43,-21,-16
-0.053,0.143,0.84,6.333,11.639,16.101,-3.56,-4.1,-44.75,43,-21,-16
-0.084,0.209,0.905,16.058,10.163,10.334,-3.44,-3.98,-44.61,43,-21,-16
-0.079,0.245,0.99,23.005,9.835,2.299,-3.18,-3.43,-44.54,43,-22,-16
-0.065,0.241,1.099,24.394,9.693,-3.843,-3.08,-3.18,-44.54,43,-22,-15
0.005,0.207,1.15,18.28,7.335,-9.551,-2.99,-2.97,-44.6,43,-22,-16
0.052,0.127,1.143,6.382,6.391,-12.959,-2.94,-2.85,-44.72,43,-22,-15
0.073,0.05,1.088,-6.999,9.293,-15.084,-2.86,-2.86,-44.86,43,-22,-15
0.082,-0.057,0.971,-18.789,8.483,-15.406,-2.78,-3.0,-45.02,43,-22,-15
0.065,-0.161,0.878,-24.191,9.842,-13.946,-2.7,-3.22,-45.18,43,-21,-15
0.084,-0.216,0.793,-22.658,8.26,-14.016,-2.62,-3.45,-45.33,43,-21,-15
0.099,-0.247,0.756,-14.703,6.097,-12.353,-2.56,-3.63,-45.47,43,-21,-15
0.128,-0.255,0.744,-5.852,4.627,-9.761,-2.51,-3.71,-45.58,43,-21,-15
0.137,-0.251,0.752,1.236,3.736,-6.561,-2.48,-3.72,-45.66,43,-21,-15
0.137,-0.249,0.789,7.107,4.119,-2.97,-2.44,-3.67,-45.7,43,-20,-15
0.137,-0.232,0.82,11.368,2.224,1.196,-2.41,-3.58,-45.7,43,-20,-15
0.128,-0.193,0.869,15.013,1.893,4.821,-2.39,-3.44,-45.66,43,-21,-15
0.127,-0.149,0.914,16.134,1.338,7.483,-2.37,-3.29,-45.59,43,-20,-15
0.14,-0.116,0.943,13.037,-0.294,10.667,-2.37,-3.15,-45.49,43,-21,-15
0.132,-0.086,0.943,8.786,0.454,12.955,-2.36,-3.05,-45.36,43,-21,-15
0.102,-0.047,0.923,5.999,2.001,14.476,-2.34,-2.99,-45.22,43,-21,-15
0.05,-0.008,0.907,4.824,2.04,15.682,-2.31,-2.94,-45.06,44,-21,-15
0.017,0.054,0.939,4.993,2.094,14.643,-2.28,-2.9,-44.91,44,-22,-15
0.024,0.094,0.949,5.914,-0.571,12.76,-2.27,-2.85,-44.77,44,-21,-15
0.008,0.112,0.967,6.826,1.053,10.308,-2.27,-2.78,-44.66,44,-22,-15
0.024,0.112,0.959,6.601,2.2,6.406,-2.2,-2.49,-44.57,44,-22,-15
0.019,0.06,0.913,5.192,1.007,4.684,-2.19,-2.43,-44.52,44,-21,-15
0.028,0.03,0.929,4.732,2.788,1.757,-2.16,-2.38,-44.49,44,-22,-15
0.053,0.005,0.881,5.692,-2.306,-0.36,-2.16,-2.33,-44.49,44,-22,-15
0.002,0.003,0.918,8.59,-0.631,-1.497,-2.18,-2.26,-44.49,44,-22,-15
-0.013,0.043,0.951,10.288,-3.485,-5.29,-2.2,-2.16,-44.53,44,-22,-15
0.004,0.052,1.015,9.741,-7.242,-7.353,-2.19,-1.92,-44.59,44,-22,-15
