Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
0.0,-0.067,0.997,-0.078,0.085,0.044,-0.1,-3.8,-3.66,42,-50,-7
0.001,-0.065,0.997,-0.003,-0.008,-0.001,-0.1,-3.8,-3.66,42,-50,-7
0.004,-0.067,0.998,-0.003,-0.008,0.029,-0.1,-3.8,-3.66,42,-49,-7
-0.0,-0.067,0.997,0.011,-0.085,-0.062,-0.09,-3.8,-3.66,42,-50,-7
0.001,-0.067,0.998,0.012,-0.039,0.06,-0.09,-3.8,-3.66,42,-50,-7
-0.0,-0.065,0.996,-0.05,-0.069,-0.031,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.065,0.999,-0.035,-0.084,-0.031,-0.1,-3.8,-3.66,42,-50,-8
0.002,-0.066,0.997,-0.019,-0.053,0.106,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.997,0.028,0.068,0.06,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.067,0.997,0.013,0.037,0.029,-0.1,-3.81,-3.66,42,-50,-8
0.004,-0.066,0.998,-0.034,-0.023,0.014,-0.1,-3.81,-3.66,42,-50,-7
0.0,-0.066,0.996,0.028,0.022,-0.001,-0.1,-3.81,-3.66,42,-50,-7
0.0,-0.067,0.997,0.012,0.007,0.014,-0.1,-3.81,-3.66,42,-49,-7
0.001,-0.067,0.997,-0.034,-0.023,-0.016,-0.09,-3.81,-3.66,42,-50,-8
0.002,-0.067,0.997,0.056,-0.116,-0.001,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.067,0.998,0.013,0.037,-0.017,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.999,0.073,-0.025,-0.001,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.063,0.997,0.059,0.036,-0.032,-0.09,-3.81,-3.66,42,-50,-8
0.004,-0.068,0.997,0.014,0.145,0.075,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.065,0.996,0.044,0.068,0.044,-0.09,-3.81,-3.66,42,-50,-7
0.0,-0.068,0.999,-0.049,-0.008,-0.032,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.064,0.999,-0.003,-0.008,0.029,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.066,0.998,0.027,-0.024,0.045,-0.08,-3.81,-3.66,42,-49,-8
0.0,-0.067,0.996,-0.05,-0.053,-0.032,-0.08,-3.81,-3.66,42,-49,-8
0.003,-0.07,0.996,-0.002,0.083,-0.032,-0.08,-3.81,-3.66,42,-50,-8
0.002,-0.067,0.997,-0.004,-0.054,0.014,-0.08,-3.81,-3.66,42,-50,-8
0.003,-0.067,0.996,0.043,0.007,0.045,-0.08,-3.81,-3.66,42,-49,-7
0.002,-0.068,0.997,-0.063,0.069,-0.032,-0.09,-3.81,-3.66,42,-50,-8
0.003,-0.068,0.997,0.041,-0.116,-0.031,-0.08,-3.81,-3.66,42,-50,-7
0.001,-0.065,0.998,0.041,-0.085,-0.016,-0.08,-3.81,-3.66,42,-50,-7
0.0,-0.067,0.999,0.011,-0.07,-0.001,-0.08,-3.81,-3.66,42,-50,-7
0.0,-0.066,0.996,-0.019,-0.038,0.03,-0.08,-3.81,-3.66,42,-50,-7
0.002,-0.065,0.999,0.028,0.068,0.029,-0.09,-3.81,-3.66,42,-49,-7
0.0,-0.067,0.998,0.011,-0.07,-0.077,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.067,0.996,0.011,-0.054,-0.047,-0.09,-3.81,-3.66,42,-50,-8
0.003,-0.068,0.996,-0.033,0.069,0.014,-0.09,-3.81,-3.66,42,-50,-8
0.003,-0.066,0.998,0.013,0.052,-0.078,-0.09,-3.81,-3.66,42,-50,-8
-0.0,-0.064,0.999,0.027,-0.055,-0.001,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.067,0.999,0.058,-0.009,0.029,-0.09,-3.81,-3.66,41,-49,-7
0.003,-0.068,0.997,0.01,-0.131,-0.077,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.065,0.996,-0.047,0.115,-0.017,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.065,0.998,0.075,0.098,0.029,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.065,0.996,-0.002,0.068,-0.047,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.066,0.999,0.01,-0.116,-0.047,-0.09,-3.81,-3.66,42,-49,-7
0.004,-0.067,0.997,-0.033,0.068,-0.047,-0.09,-3.81,-3.66,42,-49,-8
0.002,-0.067,0.996,0.041,-0.101,-0.047,-0.09,-3.81,-3.66,42,-49,-8
0.001,-0.067,0.996,-0.035,-0.084,-0.047,-0.09,-3.81,-3.66,42,-49,-8
0.001,-0.066,0.996,-0.019,-0.023,-0.016,-0.09,-3.81,-3.66,42,-50,-7
0.0,-0.067,0.999,-0.064,0.008,-0.032,-0.09,-3.81,-3.66,42,-50,-7
0.0,-0.068,0.998,0.027,-0.024,0.045,-0.09,-3.81,-3.66,42,-50,-7
0.0,-0.067,0.998,-0.031,0.145,-0.017,-0.09,-3.81,-3.66,42,-50,-8
0.003,-0.065,0.995,0.012,0.007,-0.047,-0.09,-3.81,-3.66,42,-50,-8
0.002,-0.067,0.998,-0.019,-0.008,-0.001,-0.09,-3.81,-3.66,42,-50,-7
0.0,-0.065,0.998,0.027,-0.024,-0.077,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.065,0.994,-0.002,0.053,0.014,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.996,-0.035,-0.069,-0.047,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.065,0.997,-0.034,0.008,0.014,-0.09,-3.81,-3.66,42,-49,-7
0.0,-0.067,0.995,-0.034,-0.008,-0.001,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.067,0.997,-0.048,0.054,0.029,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.065,0.997,-0.003,-0.008,-0.047,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.999,0.013,0.037,0.014,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.068,0.999,0.041,-0.085,0.045,-0.09,-3.81,-3.66,42,-49,-7
0.003,-0.068,0.998,-0.003,0.038,0.014,-0.09,-3.81,-3.66,42,-50,-7
0.004,-0.067,0.997,0.073,-0.01,-0.032,-0.09,-3.81,-3.66,42,-50,-7
0.003,-0.069,0.998,-0.019,-0.038,0.03,-0.09,-3.8,-3.66,42,-50,-7
0.002,-0.066,0.996,-0.048,0.084,-0.002,-0.09,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.995,0.027,-0.024,-0.032,-0.09,-3.8,-3.66,42,-50,-7
0.002,-0.066,0.996,0.028,0.022,0.029,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.066,0.999,-0.004,-0.039,-0.016,-0.09,-3.81,-3.66,42,-49,-7
0.001,-0.067,0.997,0.041,-0.101,-0.031,-0.09,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.998,0.027,-0.024,-0.001,-0.09,-3.81,-3.66,42,-49,-8
0.002,-0.063,0.999,-0.019,-0.008,0.029,-0.1,-3.81,-3.66,42,-50,-7
0.0,-0.066,0.996,0.012,-0.024,0.014,-0.1,-3.81,-3.66,42,-50,-8
0.003,-0.066,0.997,0.013,0.037,-0.017,-0.1,-3.81,-3.66,42,-50,-8
0.001,-0.066,0.996,-0.033,0.069,0.09,-0.1,-3.81,-3.66,42,-50,-7
0.004,-0.068,0.998,0.012,-0.039,-0.032,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.065,0.996,0.013,0.037,0.014,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.066,0.996,-0.033,0.068,-0.063,-0.09,-3.81,-3.66,42,-50,-7
0.001,-0.066,0.997,-0.005,-0.146,-0.016,-0.1,-3.81,-3.66,42,-50,-8
0.001,-0.067,0.996,0.042,-0.039,-0.001,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.996,0.011,-0.054,0.03,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.996,0.042,-0.039,0.014,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.066,0.997,0.027,-0.055,-0.031,-0.1,-3.81,-3.66,42,-49,-8
0.0,-0.068,0.997,-0.002,0.084,0.06,-0.1,-3.81,-3.66,42,-50,-7
-0.0,-0.068,0.996,0.012,0.007,-0.047,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.065,0.997,-0.003,-0.008,0.029,-0.1,-3.81,-3.66,42,-50,-7
0.004,-0.066,0.997,-0.049,-0.007,0.029,-0.1,-3.81,-3.66,42,-49,-7
0.004,-0.066,0.996,-0.064,0.039,0.029,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.066,0.996,-0.018,0.007,0.029,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.065,0.998,0.043,0.006,-0.047,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.066,0.999,-0.034,0.007,-0.016,-0.1,-3.81,-3.66,42,-49,-7
0.003,-0.065,0.996,-0.018,0.038,0.045,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.066,0.997,-0.018,-0.006,-0.018,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.066,0.997,-0.033,0.025,-0.003,-0.1,-3.81,-3.66,42,-49,-8
0.001,-0.067,0.997,-0.018,-0.022,-0.064,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.064,0.996,-0.02,-0.113,-0.064,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.066,0.999,-0.001,0.085,-0.019,-0.1,-3.81,-3.66,42,-49,-7
0.001,-0.066,0.996,-0.063,0.071,0.104,-0.1,-3.81,-3.66,42,-49,-7
0.001,-0.068,0.997,0.044,0.024,0.043,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.067,0.996,0.089,-0.008,0.012,-0.1,-3.81,-3.66,42,-50,-7
0.0,-0.068,0.999,0.044,0.039,0.027,-0.1,-3.81,-3.66,42,-49,-8
0.004,-0.065,0.997,-0.034,-0.037,-0.049,-0.1,-3.81,-3.66,42,-49,-7
0.003,-0.066,0.998,0.028,0.008,-0.003,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.998,-0.033,-0.022,-0.079,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.065,0.996,0.042,-0.068,0.013,-0.1,-3.81,-3.66,42,-50,-8
0.0,-0.063,0.999,-0.017,0.024,-0.079,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.997,0.012,-0.022,0.104,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.997,-0.019,-0.098,-0.018,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.994,-0.018,-0.006,0.012,-0.1,-3.81,-3.66,42,-50,-8
0.003,-0.065,0.995,0.057,-0.068,0.013,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.065,0.995,-0.001,0.1,-0.003,-0.1,-3.81,-3.66,42,-49,-7
0.001,-0.065,0.996,-0.017,0.024,-0.079,-0.1,-3.81,-3.66,42,-50,-7
0.004,-0.067,0.997,-0.018,-0.006,-0.018,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.996,-0.004,-0.083,0.043,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.067,0.997,-0.048,0.056,0.043,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.064,0.997,-0.108,0.102,-0.019,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.997,0.088,-0.038,0.013,-0.1,-3.81,-3.66,42,-50,-8
0.004,-0.066,0.997,-0.032,0.055,-0.003,-0.1,-3.81,-3.66,42,-49,-8
0.003,-0.066,0.995,-0.002,0.04,0.073,-0.1,-3.81,-3.66,42,-49,-7
0.003,-0.066,0.996,-0.017,0.07,0.012,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.067,0.998,-0.033,0.009,0.028,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.067,0.997,-0.05,-0.037,-0.002,-0.1,-3.81,-3.66,42,-50,-7
0.005,-0.067,0.997,0.058,-0.009,-0.033,-0.1,-3.81,-3.66,42,-49,-7
0.003,-0.066,0.999,-0.003,-0.007,0.044,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.065,0.998,0.042,-0.024,-0.002,-0.1,-3.81,-3.66,42,-50,-8
0.003,-0.067,0.997,-0.035,-0.053,0.029,-0.1,-3.81,-3.66,42,-50,-8
0.004,-0.066,0.994,0.012,-0.008,-0.033,-0.1,-3.81,-3.66,42,-50,-7
0.004,-0.069,0.998,0.027,-0.008,-0.048,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.066,0.999,0.01,-0.145,0.029,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.998,-0.047,0.1,-0.003,-0.1,-3.81,-3.66,42,-50,-8
-0.0,-0.066,0.996,-0.019,-0.053,-0.048,-0.1,-3.81,-3.66,42,-50,-8
0.004,-0.069,0.996,-0.003,0.008,0.013,-0.1,-3.81,-3.66,42,-49,-7
0.004,-0.067,0.995,-0.095,-0.006,-0.048,-0.1,-3.82,-3.66,42,-50,-7
0.001,-0.067,0.996,0.013,0.069,0.074,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.066,1.0,-0.033,0.069,0.013,-0.1,-3.81,-3.66,42,-49,-7
0.001,-0.066,0.995,0.011,-0.038,-0.017,-0.1,-3.82,-3.66,42,-49,-7
0.001,-0.067,0.997,-0.034,-0.007,0.013,-0.1,-3.82,-3.66,42,-49,-7
0.002,-0.066,0.998,-0.003,-0.008,-0.017,-0.1,-3.82,-3.66,42,-49,-8
0.004,-0.067,0.998,0.073,-0.009,-0.017,-0.1,-3.82,-3.66,41,-50,-8
0.002,-0.067,0.997,0.011,-0.038,-0.017,-0.1,-3.82,-3.66,42,-49,-8
0.002,-0.065,0.996,-0.034,0.008,0.013,-0.1,-3.82,-3.66,42,-49,-8
0.0,-0.068,0.998,0.011,-0.038,0.013,-0.1,-3.82,-3.66,42,-50,-7
0.001,-0.066,0.997,-0.017,0.069,-0.033,-0.1,-3.82,-3.66,42,-49,-7
0.002,-0.065,0.996,-0.048,0.039,-0.048,-0.1,-3.82,-3.66,42,-50,-7
-0.0,-0.065,0.998,-0.004,-0.023,0.013,-0.1,-3.82,-3.66,42,-49,-7
0.003,-0.069,0.996,-0.018,0.038,-0.002,-0.1,-3.82,-3.66,42,-49,-7
0.001,-0.067,0.997,-0.034,-0.022,-0.002,-0.1,-3.82,-3.66,42,-49,-7
0.001,-0.066,0.997,0.013,0.038,-0.018,-0.1,-3.82,-3.66,42,-50,-7
0.003,-0.065,0.996,-0.018,0.039,0.043,-0.1,-3.82,-3.66,42,-50,-7
0.004,-0.066,0.997,0.043,0.038,0.013,-0.1,-3.82,-3.66,42,-50,-8
0.002,-0.067,0.996,-0.02,-0.099,-0.078,-0.1,-3.82,-3.66,42,-50,-7
0.004,-0.067,0.996,0.011,-0.069,-0.017,-0.1,-3.82,-3.66,42,-50,-8
0.002,-0.065,0.997,0.057,-0.054,0.029,-0.1,-3.82,-3.66,42,-49,-8
0.003,-0.068,0.996,-0.003,0.023,0.089,-0.1,-3.82,-3.66,42,-50,-7
0.001,-0.064,0.999,0.057,-0.024,-0.048,-0.1,-3.82,-3.66,42,-50,-7
0.001,-0.064,0.999,0.026,-0.069,-0.002,-0.1,-3.82,-3.66,42,-50,-7
0.001,-0.063,0.996,-0.016,0.145,-0.033,-0.1,-3.82,-3.66,42,-50,-8
0.002,-0.064,0.998,0.041,-0.085,0.013,-0.1,-3.82,-3.66,42,-49,-8
0.0,-0.066,0.997,-0.067,-0.144,0.029,-0.1,-3.82,-3.66,42,-50,-8
0.003,-0.066,0.998,0.011,-0.069,-0.063,-0.1,-3.82,-3.66,42,-50,-7
-0.0,-0.066,0.999,0.042,-0.008,0.013,-0.1,-3.82,-3.66,42,-50,-7
0.002,-0.065,0.996,-0.019,-0.008,-0.033,-0.1,-3.82,-3.66,42,-50,-7
0.001,-0.066,0.997,-0.019,-0.053,-0.002,-0.1,-3.82,-3.66,42,-50,-7
-0.0,-0.064,0.996,0.012,-0.008,-0.033,-0.1,-3.82,-3.66,42,-50,-7
0.002,-0.065,0.994,0.025,-0.13,0.029,-0.1,-3.82,-3.66,42,-49,-7
0.003,-0.064,0.996,0.012,0.023,0.028,-0.1,-3.82,-3.66,42,-50,-7
0.004,-0.066,0.997,0.027,0.007,0.013,-0.09,-3.82,-3.66,42,-49,-8
-0.0,-0.069,0.998,0.057,-0.07,0.013,-0.1,-3.81,-3.66,42,-49,-7
0.002,-0.068,0.996,0.055,-0.161,-0.002,-0.1,-3.82,-3.66,42,-49,-8
0.002,-0.067,0.997,0.011,-0.038,-0.017,-0.09,-3.81,-3.66,42,-50,-8
0.001,-0.065,0.998,-0.018,0.038,-0.018,-0.09,-3.82,-3.66,42,-50,-7
0.0,-0.065,0.998,-0.019,-0.038,-0.017,-0.09,-3.82,-3.66,42,-50,-7
0.002,-0.066,0.996,0.013,0.084,-0.003,-0.1,-3.82,-3.66,42,-49,-7
0.003,-0.066,0.999,0.01,-0.1,-0.017,-0.1,-3.82,-3.66,42,-49,-7
0.001,-0.066,0.997,0.058,0.037,-0.018,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.068,0.995,-0.003,0.038,0.013,-0.1,-3.81,-3.66,42,-50,-7
0.0,-0.068,0.997,0.013,0.053,-0.002,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.068,0.996,0.027,-0.023,-0.033,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.996,-0.017,0.069,0.028,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.065,0.998,-0.049,-0.007,-0.002,-0.1,-3.81,-3.66,42,-50,-8
0.001,-0.067,0.996,-0.003,0.008,0.013,-0.1,-3.81,-3.66,42,-49,-7
0.002,-0.065,0.996,-0.002,0.054,0.013,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.995,0.012,-0.023,0.028,-0.1,-3.81,-3.66,42,-50,-7
-0.001,-0.066,0.996,0.013,0.054,0.089,-0.1,-3.81,-3.66,42,-49,-7
0.002,-0.065,0.996,-0.048,0.085,-0.003,-0.1,-3.81,-3.66,42,-49,-7
0.004,-0.065,0.996,0.027,-0.039,-0.017,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.063,0.996,0.028,0.022,-0.002,-0.1,-3.82,-3.66,42,-49,-7
0.002,-0.066,0.997,0.026,-0.1,-0.017,-0.1,-3.82,-3.66,42,-49,-8
0.003,-0.066,0.996,-0.033,0.069,-0.033,-0.1,-3.82,-3.66,42,-49,-7
0.003,-0.066,0.995,-0.033,0.024,0.059,-0.1,-3.82,-3.66,42,-49,-8
0.002,-0.067,0.997,-0.004,-0.038,0.013,-0.1,-3.82,-3.66,42,-49,-8
0.003,-0.065,0.996,0.026,-0.054,0.029,-0.1,-3.82,-3.66,42,-50,-7
0.003,-0.064,0.995,-0.004,-0.021,-0.049,-0.1,-3.82,-3.66,42,-50,-7
0.002,-0.065,0.994,0.057,-0.067,0.043,-0.1,-3.82,-3.66,42,-50,-7
0.002,-0.064,0.997,-0.002,0.101,-0.019,-0.1,-3.82,-3.66,42,-50,-7
0.002,-0.066,0.997,-0.035,-0.081,-0.003,-0.1,-3.82,-3.66,42,-49,-7
0.001,-0.067,0.994,0.027,-0.006,-0.049,-0.1,-3.82,-3.66,42,-50,-7
0.003,-0.067,0.996,-0.017,0.086,0.012,-0.1,-3.82,-3.66,42,-49,-7
0.001,-0.067,0.997,0.027,-0.006,0.043,-0.1,-3.82,-3.66,42,-49,-7
0.003,-0.068,0.999,-0.08,-0.019,0.028,-0.1,-3.82,-3.66,42,-50,-7
0.002,-0.064,0.999,-0.018,0.041,0.012,-0.1,-3.82,-3.66,42,-49,-8
0.002,-0.066,0.997,-0.003,0.025,-0.018,-0.1,-3.82,-3.66,42,-50,-7
0.0,-0.065,0.996,-0.018,0.01,-0.064,-0.1,-3.82,-3.66,42,-50,-7
-0.0,-0.065,0.995,0.073,0.024,-0.064,-0.11,-3.82,-3.66,42,-49,-7
0.001,-0.065,0.997,0.059,0.085,0.027,-0.11,-3.82,-3.66,42,-50,-7
0.001,-0.066,0.995,0.012,0.025,0.012,-0.11,-3.82,-3.66,42,-50,-7
0.003,-0.067,0.997,-0.019,-0.02,0.012,-0.11,-3.82,-3.66,42,-49,-7
0.001,-0.069,1.0,0.028,0.055,-0.003,-0.1,-3.82,-3.66,42,-49,-8
0.001,-0.067,0.996,-0.018,0.056,-0.08,-0.1,-3.82,-3.66,42,-49,-8
0.001,-0.068,0.997,0.044,0.086,0.058,-0.1,-3.82,-3.66,42,-49,-8
0.005,-0.067,0.994,-0.065,-0.05,-0.003,-0.1,-3.82,-3.66,42,-50,-8
0.001,-0.066,0.996,0.058,0.009,-0.018,-0.1,-3.82,-3.66,42,-49,-7
0.002,-0.065,0.998,-0.004,-0.036,0.028,-0.11,-3.82,-3.66,42,-50,-7
0.001,-0.067,0.995,0.059,0.085,0.027,-0.11,-3.82,-3.66,42,-49,-7
0.002,-0.066,0.997,-0.049,0.011,0.012,-0.11,-3.82,-3.66,42,-50,-8
0.001,-0.067,0.994,-0.004,-0.067,-0.033,-0.11,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.993,0.012,0.025,-0.018,-0.11,-3.81,-3.66,42,-50,-8
0.001,-0.066,0.995,0.026,-0.052,0.013,-0.11,-3.81,-3.66,42,-50,-8
0.001,-0.065,0.999,-0.019,-0.02,-0.003,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.998,-0.006,-0.143,-0.048,-0.1,-3.81,-3.66,42,-50,-7
0.003,-0.065,0.996,0.041,-0.082,-0.003,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.067,0.996,0.088,-0.007,0.028,-0.1,-3.81,-3.66,42,-49,-7
-0.0,-0.068,0.997,-0.004,-0.036,-0.003,-0.1,-3.81,-3.66,42,-49,-7
0.0,-0.065,0.995,-0.048,0.087,0.043,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.066,0.997,-0.004,-0.067,-0.003,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.998,-0.017,0.087,0.027,-0.11,-3.81,-3.66,42,-50,-8
0.001,-0.068,0.994,0.043,0.009,-0.033,-0.11,-3.81,-3.66,42,-50,-8
0.003,-0.066,0.997,0.01,-0.097,-0.018,-0.11,-3.81,-3.66,42,-50,-8
0.003,-0.065,0.995,0.027,-0.021,-0.064,-0.11,-3.81,-3.66,42,-50,-8
0.003,-0.068,0.996,0.013,0.04,-0.034,-0.11,-3.81,-3.66,42,-50,-8
0.003,-0.068,0.996,0.057,-0.052,0.013,-0.11,-3.81,-3.66,42,-50,-8
0.001,-0.064,0.994,-0.001,0.162,-0.004,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.067,0.998,0.026,-0.052,-0.003,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.069,0.996,-0.05,-0.051,-0.003,-0.1,-3.81,-3.66,42,-50,-8
0.001,-0.068,0.997,-0.017,0.071,-0.034,-0.1,-3.82,-3.66,42,-50,-8
0.005,-0.069,0.998,-0.034,0.01,-0.049,-0.1,-3.82,-3.66,42,-50,-7
0.003,-0.065,0.997,0.058,0.04,0.043,-0.1,-3.82,-3.66,42,-49,-7
0.001,-0.068,0.996,-0.004,-0.067,-0.018,-0.1,-3.81,-3.66,42,-50,-7
0.0,-0.066,0.996,0.043,0.04,0.073,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.064,0.995,0.042,-0.021,0.074,-0.1,-3.81,-3.66,42,-49,-7
0.001,-0.067,0.997,-0.003,-0.006,-0.018,-0.1,-3.81,-3.66,42,-49,-7
0.001,-0.064,0.997,0.011,-0.082,-0.033,-0.1,-3.81,-3.66,42,-49,-8
0.002,-0.064,0.996,-0.033,0.071,0.012,-0.1,-3.81,-3.66,42,-49,-8
0.001,-0.069,0.995,-0.002,0.056,0.012,-0.1,-3.82,-3.66,42,-50,-7
0.002,-0.066,0.997,-0.035,-0.066,0.013,-0.1,-3.82,-3.66,42,-49,-8
0.004,-0.067,0.996,0.012,0.009,-0.049,-0.1,-3.82,-3.66,42,-50,-7
-0.002,-0.066,0.996,0.028,0.07,-0.049,-0.1,-3.82,-3.66,42,-49,-7
0.002,-0.068,0.999,-0.048,0.072,0.012,-0.1,-3.82,-3.66,42,-50,-7
0.002,-0.065,0.996,0.044,0.086,0.012,-0.1,-3.82,-3.66,42,-50,-8
0.003,-0.067,0.997,-0.064,0.026,-0.003,-0.11,-3.82,-3.66,42,-50,-7
0.001,-0.067,0.994,0.042,-0.006,0.012,-0.1,-3.82,-3.66,42,-50,-7
0.003,-0.067,0.996,-0.002,0.071,-0.003,-0.1,-3.82,-3.66,42,-50,-8
0.002,-0.066,0.997,-0.004,-0.021,-0.033,-0.1,-3.82,-3.66,42,-50,-7
-0.002,-0.067,0.996,0.013,0.056,0.043,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.069,0.999,0.011,-0.036,0.013,-0.1,-3.81,-3.66,42,-49,-7
0.001,-0.067,0.996,0.059,0.055,0.012,-0.1,-3.81,-3.66,42,-49,-8
0.002,-0.066,0.997,-0.034,-0.035,0.013,-0.1,-3.81,-3.66,42,-49,-8
0.003,-0.065,0.995,0.041,-0.113,0.013,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.067,0.997,0.058,-0.006,0.043,-0.1,-3.82,-3.66,42,-50,-8
0.003,-0.068,0.997,-0.002,0.056,0.012,-0.1,-3.81,-3.66,42,-49,-7
0.004,-0.067,0.996,0.027,0.009,-0.003,-0.1,-3.81,-3.66,42,-49,-7
0.001,-0.069,0.995,-0.02,-0.097,-0.064,-0.1,-3.81,-3.66,42,-49,-7
0.002,-0.067,0.996,0.043,0.009,0.012,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.067,1.002,-0.02,-0.081,0.028,-0.1,-3.81,-3.66,42,-50,-7
0.004,-0.068,0.997,-0.017,0.087,0.027,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.997,-0.004,-0.066,0.043,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.066,0.998,-0.002,0.071,-0.049,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.998,0.028,0.04,-0.034,-0.1,-3.81,-3.66,42,-50,-7
-0.0,-0.066,0.997,-0.019,-0.021,-0.049,-0.1,-3.81,-3.66,42,-50,-8
0.001,-0.066,0.998,-0.004,-0.067,-0.033,-0.1,-3.81,-3.66,42,-49,-8
0.001,-0.066,0.997,-0.002,0.056,0.012,-0.1,-3.81,-3.66,42,-50,-7
0.001,-0.068,0.999,-0.004,-0.067,-0.003,-0.1,-3.81,-3.66,42,-50,-8
0.001,-0.066,0.993,-0.035,-0.081,-0.033,-0.1,-3.81,-3.66,42,-50,-8
0.002,-0.068,0.998,0.014,0.101,-0.08,-0.1,-3.81,-3.66,42,-49,-7
0.003,-0.064,0.996,-0.035,-0.066,-0.048,-0.1,-3.81,-3.66,42,-50,-8
0.003,-0.066,0.996,-0.019,-0.036,0.043,-0.1,-3.81,-3.66,42,-49,-8
0.001,-0.066,0.998,0.029,0.131,-0.003,-0.1,-3.81,-3.66,42,-49,-7
0.002,-0.066,0.998,-0.016,0.132,0.012,-0.1,-3.81,-3.66,42,-50,-7
0.002,-0.066,0.998,0.058,-0.006,-0.018,-0.1,-3.81,-3.66,42,-50,-8
