Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
0.099,-0.241,0.745,-6.833,10.921,-11.991,-6.31,-0.61,140.35,-30,-36,-3
0.12,-0.24,0.776,4.11,9.42,-8.894,-6.21,-0.6,140.25,-30,-36,-3
0.144,-0.232,0.807,11.246,6.762,-4.739,-6.13,-0.51,140.19,-30,-36,-3
0.145,-0.213,0.832,14.267,5.639,0.462,-6.07,-0.37,140.19,-30,-36,-3
0.118,-0.177,0.847,14.923,3.71,4.979,-6.03,-0.23,140.24,-30,-36,-3
0.085,-0.12,0.887,14.341,1.754,9.358,-6.0,-0.1,140.34,-30,-36,-3
0.087,-0.073,0.928,12.361,-2.658,12.952,-6.01,0.02,140.47,-30,-36,-3
0.075,-0.021,0.974,9.17,-5.436,15.789,-6.06,0.11,140.62,-30,-36,-3
0.053,0.036,0.994,5.38,-5.57,16.904,-6.05,0.17,140.8,-30,-36,-3
0.024,0.077,0.984,0.187,-5.535,16.704,-6.02,0.25,140.97,-30,-36,-3
-0.0,0.095,0.952,-4.615,-5.877,15.802,-5.98,0.29,141.12,-30,-36,-3
0.011,0.087,0.921,-5.394,-5.907,13.219,-6.04,0.23,141.26,-30,-35,-3
0.032,0.058,0.888,-3.533,-7.074,11.391,-6.11,0.17,141.37,-30,-36,-3
0.024,0.032,0.858,0.318,-6.073,9.814,-6.17,0.15,141.48,-30,-35,-3
0.024,0.027,0.866,6.237,-5.627,7.155,-6.23,0.18,141.56,-30,-35,-3
0.044,0.032,0.9,11.252,-8.247,5.838,-6.3,0.27,141.63,-30,-35,-3
0.071,0.049,0.967,15.06,-8.951,4.986,-6.39,0.4,141.7,-30,-35,-3
0.104,0.068,1.015,16.843,-9.259,3.98,-6.44,0.64,141.76,-31,-35,-3
0.095,0.082,1.029,14.71,-6.933,4.321,-6.52,0.79,141.82,-31,-36,-3
0.068,0.096,1.009,11.889,-4.693,3.76,-6.55,0.99,141.88,-31,-35,-3
0.062,0.104,1.0,10.376,-3.771,3.16,-6.52,1.2,141.92,-30,-35,-3
0.067,0.107,1.01,10.149,-4.621,3.454,-6.49,1.42,141.96,-30,-36,-3
0.087,0.11,1.051,10.322,-4.288,3.391,-6.53,1.52,142.01,-31,-35,-3
0.106,0.112,1.082,7.671,-3.832,4.0,-6.57,1.61,142.06,-31,-35,-3
0.11,0.115,1.098,1.898,-2.803,5.583,-6.61,1.65,142.11,-31,-36,-3
0.107,0.125,1.085,-4.418,-2.256,6.816,-6.63,1.62,142.17,-31,-35,-3
0.096,0.126,1.057,-9.727,-1.784,8.234,-6.65,1.53,142.24,-31,-35,-3
0.094,0.11,1.033,-14.041,-2.154,9.548,-6.68,1.4,142.31,-31,-36,-3
0.092,0.087,1.007,-15.474,-1.976,10.158,-6.68,1.31,142.39,-31,-36,-2
0.077,0.081,0.987,-13.624,-0.919,10.475,-6.65,1.23,142.48,-31,-35,-3
0.059,0.089,0.993,-9.517,-0.053,10.198,-6.6,1.19,142.57,-31,-35,-3
0.061,0.119,1.03,-4.427,-0.825,9.164,-6.53,1.22,142.66,-32,-35,-3
0.088,0.14,1.11,-1.966,-1.738,8.16,-6.55,1.19,142.74,-31,-35,-3
0.133,0.145,1.163,-3.839,-2.324,7.275,-6.57,1.15,142.81,-31,-35,-2
0.142,0.109,1.162,-8.14,1.025,6.801,-6.58,1.08,142.87,-31,-35,-3
0.122,0.071,1.113,-12.12,5.299,6.277,-6.54,0.97,142.92,-31,-34,-3
0.117,0.026,1.057,-12.44,6.339,5.494,-6.48,0.83,142.97,-31,-34,-3
0.127,-0.005,1.007,-10.022,5.675,5.528,-6.42,0.72,143.01,-31,-34,-3
0.135,-0.04,0.983,-4.658,5.804,5.33,-6.4,0.58,143.06,-31,-34,-3
0.158,-0.062,0.981,1.051,5.548,5.563,-6.39,0.47,143.11,-31,-34,-3
0.166,-0.08,0.977,4.733,3.653,7.742,-6.43,0.37,143.18,-32,-34,-3
0.144,-0.065,0.97,8.511,3.068,9.763,-6.46,0.33,143.28,-31,-34,-3
0.101,0.006,0.993,12.552,1.636,10.809,-6.45,0.38,143.4,-31,-34,-3
0.086,0.074,1.053,13.01,-3.175,12.297,-6.44,0.53,143.53,-31,-34,-3
0.074,0.134,1.113,10.105,-7.25,12.878,-6.5,0.63,143.67,-31,-34,-3
0.068,0.182,1.172,2.873,-9.66,12.183,-6.59,0.67,143.8,-31,-34,-3
0.061,0.193,1.177,-6.941,-11.131,10.856,-6.7,0.63,143.91,-31,-34,-3
0.046,0.178,1.125,-18.177,-10.769,8.161,-6.81,0.48,143.98,-32,-34,-3
0.017,0.13,1.015,-26.834,-9.583,4.18,-6.91,0.24,144.01,-32,-34,-3
-0.018,0.066,0.901,-27.847,-7.059,-1.745,-6.99,-0.04,143.98,-32,-34,-3
-0.027,0.013,0.808,-21.245,-6.048,-8.624,-7.05,-0.28,143.9,-32,-34,-3
-0.006,-0.053,0.768,-7.816,-6.033,-16.153,-7.11,-0.39,143.75,-32,-33,-3
0.041,-0.105,0.8,5.181,-5.316,-22.036,-7.17,-0.36,143.55,-32,-34,-3
0.156,-0.211,0.92,13.185,-6.361,-26.338,-7.22,-0.22,143.32,-32,-33,-3
0.209,-0.251,0.984,12.443,-4.958,-25.809,-7.39,-0.31,143.07,-32,-33,-3
0.298,-0.332,1.165,14.663,1.173,-26.583,-7.4,-0.13,142.83,-32,-34,-3
0.392,-0.315,1.261,9.66,-0.174,-21.169,-7.4,0.01,142.61,-32,-34,-3
0.359,-0.25,1.339,13.612,15.16,-16.862,-7.31,0.14,142.44,-32,-34,-3
0.329,-0.073,1.259,15.631,22.225,-14.476,-7.11,0.32,142.31,-31,-35,-2
0.254,-0.008,1.188,9.959,29.825,-8.107,-6.84,0.46,142.22,-32,-35,-3
0.217,-0.042,1.019,-0.551,32.735,-5.479,-6.52,0.51,142.16,-31,-35,-3
0.105,-0.148,0.919,-15.073,36.053,-0.592,-6.18,0.41,142.13,-31,-35,-3
0.008,-0.134,0.834,-17.476,37.716,0.882,-5.8,0.22,142.11,-32,-35,-4
0.041,-0.083,0.877,-3.634,27.198,2.261,-5.48,0.13,142.12,-32,-35,-4
0.064,0.031,0.949,2.432,17.658,7.117,-5.27,0.14,142.17,-32,-35,-4
0.059,0.104,1.011,-0.755,18.986,6.163,-5.06,0.23,142.24,-31,-35,-4
0.028,0.101,0.981,-19.031,18.526,6.77,-4.83,0.22,142.29,-31,-35,-4
0.018,0.012,0.938,-34.283,16.158,7.829,-4.66,-0.08,142.35,-31,-35,-4
0.02,-0.067,0.875,-36.436,12.279,6.973,-4.52,-0.45,142.39,-31,-35,-4
0.0,-0.086,0.844,-29.743,10.473,5.608,-4.41,-0.78,142.43,-31,-34,-4
-0.008,-0.094,0.861,-18.588,8.713,2.777,-4.31,-1.01,142.45,-31,-34,-4
0.035,-0.034,0.8,-18.607,1.684,1.736,-4.27,-1.18,142.45,-31,-34,-4
0.023,-0.081,0.817,-16.621,2.61,0.449,-4.25,-1.37,142.45,-30,-34,-5
0.016,-0.085,0.776,-12.249,0.848,-2.552,-4.23,-1.5,142.42,-30,-34,-4
0.018,-0.109,0.768,-9.226,-3.17,-2.519,-4.25,-1.61,142.39,-31,-34,-5
0.029,-0.112,0.782,-3.359,-7.009,-3.861,-4.31,-1.66,142.36,-31,-34,-4
0.037,-0.087,0.833,3.18,-9.852,-5.711,-4.4,-1.65,142.31,-31,-34,-4
0.058,-0.036,0.895,7.726,-13.177,-5.986,-4.51,-1.58,142.25,-31,-34,-5
0.078,-0.006,0.956,9.358,-16.29,-6.492,-4.67,-1.49,142.2,-31,-34,-4
0.076,0.028,1.017,6.512,-15.622,-7.214,-4.82,-1.35,142.13,-31,-34,-4
0.094,0.029,1.059,2.017,-15.908,-8.131,-4.98,-1.31,142.06,-31,-34,-4
0.114,0.003,1.059,-2.04,-15.477,-8.058,-5.14,-1.31,141.98,-31,-34,-4
0.123,-0.027,1.05,-3.214,-13.398,-8.083,-5.29,-1.33,141.9,-31,-35,-3
0.128,-0.048,1.031,-2.96,-10.853,-8.429,-5.41,-1.35,141.81,-31,-34,-4
0.131,-0.071,1.014,-3.103,-9.243,-7.412,-5.54,-1.41,141.73,-31,-34,-4
0.144,-0.076,1.025,-1.202,-6.858,-7.04,-5.65,-1.47,141.65,-31,-35,-3
0.167,-0.064,1.048,2.012,-5.468,-5.99,-5.72,-1.46,141.59,-31,-35,-3
0.173,-0.046,1.072,3.906,-3.457,-3.767,-5.76,-1.42,141.55,-31,-35,-3
0.18,-0.025,1.083,3.92,0.337,-2.254,-5.77,-1.37,141.52,-31,-34,-3
0.181,-0.018,1.068,2.031,2.697,-0.171,-5.76,-1.35,141.52,-31,-35,-3
0.161,-0.026,1.049,0.766,5.798,2.398,-5.71,-1.34,141.53,-31,-34,-3
0.156,-0.024,1.036,1.32,8.086,3.825,-5.64,-1.33,141.57,-31,-35,-3
0.156,-0.024,1.028,1.553,8.322,6.086,-5.55,-1.32,141.62,-31,-34,-4
0.154,-0.018,1.026,2.172,9.863,7.975,-5.46,-1.31,141.69,-30,-34,-4
0.129,0.01,1.025,2.659,11.708,8.976,-5.35,-1.29,141.78,-30,-34,-4
0.111,0.037,1.037,3.324,12.267,9.982,-5.23,-1.27,141.88,-31,-34,-4
0.11,0.065,1.043,2.826,11.667,10.688,-5.1,-1.24,141.99,-30,-34,-4
0.109,0.072,1.055,0.772,12.202,10.593,-4.98,-1.24,142.1,-31,-34,-4
0.104,0.057,1.035,-2.819,13.113,10.343,-4.85,-1.26,142.2,-30,-34,-4
0.092,0.027,0.999,-5.797,14.121,10.262,-4.73,-1.25,142.3,-30,-34,-4
0.074,-0.0,0.951,-5.634,13.765,9.759,-4.59,-1.29,142.39,-30,-34,-4
0.052,0.004,0.922,-3.216,12.119,8.773,-4.46,-1.34,142.48,-30,-33,-4
0.053,0.014,0.925,-0.522,9.491,7.547,-4.35,-1.36,142.56,-30,-34,-4
0.065,0.023,0.934,0.959,6.499,6.277,-4.28,-1.36,142.63,-30,-34,-4
0.064,0.022,0.95,2.517,5.508,5.273,-4.22,-1.34,142.68,-30,-34,-4
0.072,0.02,0.921,4.436,3.183,4.198,-4.17,-1.31,142.73,-30,-33,-4
0.042,0.011,0.907,7.918,3.095,3.558,-4.15,-1.25,142.77,-30,-33,-5
0.028,0.016,0.923,12.52,1.398,2.115,-4.12,-1.14,142.81,-30,-33,-4
0.06,0.027,0.992,16.528,-4.074,1.176,-4.14,-0.99,142.83,-30,-33,-4
0.098,0.039,1.072,18.438,-7.919,1.759,-4.2,-0.81,142.86,-30,-34,-4
0.11,0.068,1.119,17.57,-8.715,1.701,-4.29,-0.63,142.89,-30,-34,-4
0.08,0.099,1.137,13.103,-7.161,2.411,-4.37,-0.48,142.93,-30,-33,-4
0.053,0.125,1.112,7.785,-8.283,2.612,-4.45,-0.39,142.96,-29,-33,-4
0.024,0.144,1.111,5.067,-9.237,1.729,-4.53,-0.33,142.98,-30,-34,-4
0.024,0.15,1.138,3.332,-10.791,0.085,-4.63,-0.29,143.0,-30,-34,-4
0.046,0.134,1.178,0.102,-12.213,-1.378,-4.75,-0.27,142.99,-30,-34,-4
0.063,0.105,1.194,-5.75,-12.325,-2.586,-4.88,-0.3,142.96,-30,-33,-4
0.047,0.077,1.186,-13.209,-9.757,-4.204,-4.98,-0.4,142.92,-30,-33,-3
0.04,0.049,1.151,-19.825,-8.931,-6.319,-5.07,-0.57,142.85,-30,-33,-4
0.063,0.002,1.091,-26.278,-10.362,-7.4,-5.17,-0.8,142.76,-30,-33,-4
0.075,-0.064,1.014,-30.991,-9.956,-8.244,-5.28,-1.09,142.65,-30,-33,-3
0.071,-0.124,0.916,-31.056,-7.32,-9.646,-5.36,-1.39,142.53,-30,-33,-4
0.066,-0.197,0.8,-26.644,-7.481,-9.827,-5.44,-1.67,142.41,-30,-33,-4
0.066,-0.24,0.726,-15.889,-7.404,-9.564,-5.52,-1.87,142.29,-30,-33,-4
0.069,-0.27,0.708,-0.954,-9.605,-9.076,-5.61,-1.93,142.19,-30,-33,-4
0.064,-0.268,0.77,14.559,-9.981,-8.305,-5.71,-1.83,142.11,-30,-33,-3
0.091,-0.235,0.87,27.554,-13.188,-7.339,-5.83,-1.6,142.06,-30,-33,-3
0.104,-0.174,1.0,35.161,-13.163,-5.946,-5.96,-1.27,142.03,-30,-33,-3
0.101,-0.096,1.108,35.836,-11.995,-5.401,-6.09,-0.9,142.01,-30,-33,-3
0.076,-0.026,1.198,28.471,-9.224,-5.507,-6.19,-0.58,141.99,-30,-33,-3
0.051,0.033,1.231,16.207,-6.166,-6.548,-6.27,-0.37,141.96,-30,-34,-3
0.028,0.06,1.228,4.252,-2.936,-8.98,-6.31,-0.27,141.89,-30,-34,-3
0.007,0.064,1.188,-4.457,1.738,-11.753,-6.31,-0.27,141.78,-30,-34,-3
-0.003,0.045,1.114,-9.92,5.931,-15.211,-6.26,-0.34,141.63,-30,-34,-3
0.001,0.004,1.042,-12.332,9.848,-18.422,-6.18,-0.44,141.45,-30,-34,-3
0.027,-0.053,0.981,-12.197,12.599,-20.696,-5.96,-0.56,141.24,-30,-34,-3
0.057,-0.109,0.939,-9.573,14.343,-21.176,-5.82,-0.64,141.01,-30,-34,-3
0.079,-0.156,0.92,-5.506,15.567,-19.988,-5.67,-0.69,140.8,-29,-34,-3
0.119,-0.204,0.902,-3.221,14.233,-16.818,-5.52,-0.72,140.62,-29,-34,-3
0.135,-0.237,0.899,-3.397,13.785,-11.727,-5.39,-0.74,140.48,-30,-34,-3
0.142,-0.242,0.897,-3.944,13.146,-6.299,-5.25,-0.77,140.39,-29,-34,-4
0.146,-0.237,0.864,-4.652,9.95,0.209,-5.14,-0.82,140.36,-30,-34,-4
0.109,-0.211,0.84,-4.237,9.317,6.936,-5.05,-0.87,140.41,-30,-34,-3
0.076,-0.161,0.843,-1.44,7.537,11.361,-4.96,-0.91,140.5,-29,-34,-3
0.072,-0.12,0.87,1.261,3.545,15.841,-4.91,-0.92,140.64,-29,-34,-3
0.073,-0.084,0.907,3.293,0.737,19.796,-4.89,-0.91,140.83,-30,-34,-4
0.064,-0.038,0.956,5.713,1.134,21.354,-4.88,-0.88,141.04,-29,-34,-4
0.045,0.003,0.976,6.089,0.798,22.715,-4.87,-0.84,141.27,-30,-34,-4
0.025,0.029,0.977,5.079,0.709,23.174,-4.8,-0.77,141.5,-29,-34,-4
0.017,0.06,0.972,5.292,0.639,22.013,-4.72,-0.67,141.73,-29,-34,-4
0.016,0.066,0.967,6.377,0.645,20.195,-4.71,-0.63,141.94,-30,-33,-4
0.006,0.065,0.961,7.108,1.403,18.251,-4.7,-0.57,142.14,-30,-33,-4
0.006,0.065,0.962,9.056,1.892,14.964,-4.68,-0.5,142.31,-29,-33,-4
0.023,0.066,0.973,11.225,1.816,12.275,-4.66,-0.41,142.45,-30,-33,-4
0.033,0.065,0.988,12.46,1.618,9.984,-4.58,-0.21,142.57,-30,-33,-4
0.031,0.075,0.996,13.473,2.858,7.412,-4.48,0.04,142.66,-30,-33,-4
0.029,0.092,1.015,13.332,3.553,5.27,-4.36,0.3,142.73,-30,-33,-4
0.042,0.1,1.031,12.061,2.39,3.761,-4.29,0.52,142.78,-30,-33,-4
0.059,0.104,1.042,10.149,2.202,2.829,-4.27,0.63,142.82,-29,-33,-4
0.055,0.101,1.049,7.77,3.395,1.845,-4.24,0.72,142.85,-29,-33,-4
0.051,0.093,1.034,5.178,3.661,1.048,-4.2,0.78,142.87,-29,-33,-4
0.039,0.085,1.022,3.296,3.461,0.957,-4.14,0.9,142.88,-30,-33,-4
0.04,0.085,1.025,3.462,3.348,0.148,-4.06,1.02,142.89,-30,-33,-4
0.052,0.081,1.032,3.613,2.276,-0.092,-4.0,1.12,142.89,-29,-33,-4
0.058,0.081,1.044,2.876,2.044,0.168,-3.98,1.15,142.89,-30,-33,-4
0.049,0.082,1.027,1.235,1.579,-0.258,-3.95,1.23,142.89,-30,-33,-4
0.025,0.083,1.023,0.014,2.619,-0.844,-3.89,1.31,142.89,-30,-33,-4
0.042,0.07,1.01,-0.31,0.437,-1.461,-3.82,1.38,142.87,-30,-33,-4
0.058,0.043,1.006,0.328,-1.711,-1.59,-3.8,1.42,142.86,-30,-33,-4
0.037,0.032,0.988,2.084,-0.825,-2.067,-3.77,1.48,142.84,-30,-33,-4
0.015,0.032,0.978,5.29,0.05,-3.628,-3.72,1.52,142.81,-30,-33,-4
0.016,0.028,0.986,8.719,-2.405,-4.335,-3.68,1.61,142.77,-29,-33,-4
0.025,0.037,1.029,13.352,-4.084,-5.243,-3.65,1.73,142.73,-29,-34,-4
0.039,0.056,1.073,16.396,-4.81,-6.553,-3.69,1.89,142.68,-30,-34,-4
0.058,0.062,1.105,15.196,-5.357,-6.796,-3.75,2.06,142.62,-30,-34,-4
0.077,0.049,1.108,11.091,-6.072,-6.718,-3.8,2.19,142.56,-30,-34,-4
0.107,0.016,1.094,6.128,-6.951,-5.707,-3.86,2.27,142.5,-30,-34,-4
0.136,-0.035,1.042,1.632,-8.215,-3.564,-3.94,2.31,142.46,-30,-34,-4
0.142,-0.076,0.977,-0.366,-8.965,-0.688,-4.11,2.2,142.45,-30,-33,-4
0.104,-0.086,0.963,0.863,-9.431,1.774,-4.25,2.07,142.46,-30,-34,-4
0.104,-0.057,1.016,3.777,-12.551,4.065,-4.4,1.95,142.49,-30,-34,-4
0.13,0.008,1.118,6.613,-17.684,6.579,-4.56,2.0,142.55,-30,-34,-3
0.153,0.079,1.204,6.491,-18.608,7.928,-4.75,2.06,142.64,-30,-34,-3
0.136,0.128,1.22,-0.842,-16.718,8.651,-4.93,2.08,142.72,-30,-34,-3
0.098,0.136,1.181,-12.122,-12.299,8.231,-5.07,1.99,142.8,-30,-34,-3
0.075,0.113,1.116,-20.791,-10.92,6.358,-5.18,1.81,142.85,-30,-34,-3
0.064,0.065,1.064,-22.787,-9.615,4.319,-5.28,1.58,142.88,-30,-33,-3
0.104,0.021,1.012,-19.718,-8.823,1.001,-5.37,1.37,142.89,-31,-33,-3
0.129,-0.032,0.954,-15.277,-7.148,-1.542,-5.49,1.17,142.86,-30,-33,-3
0.132,-0.091,0.907,-9.548,-2.27,-3.975,-5.53,1.05,142.82,-30,-33,-3
0.139,-0.143,0.862,-2.813,0.501,-6.124,-5.53,1.0,142.76,-30,-33,-3
0.149,-0.188,0.851,6.955,2.893,-7.338,-5.51,1.04,142.7,-30,-33,-3
0.14,-0.197,0.875,18.261,4.955,-8.687,-5.47,1.18,142.63,-30,-33,-3
0.144,-0.166,0.928,27.975,7.773,-10.346,-5.4,1.44,142.56,-30,-33,-3
0.152,-0.123,0.987,32.869,9.098,-11.068,-5.31,1.76,142.48,-30,-33,-3
0.141,-0.082,1.031,33.931,13.506,-11.866,-5.19,2.1,142.39,-30,-34,-3
0.14,-0.039,1.052,31.226,16.356,-12.505,-5.04,2.44,142.3,-30,-34,-3
0.147,-0.024,1.048,25.488,17.671,-11.611,-4.86,2.72,142.2,-30,-34,-3
0.139,-0.026,1.02,16.832,18.99,-9.954,-4.67,2.93,142.12,-30,-35,-3
0.124,-0.031,0.989,8.742,20.361,-8.236,-4.52,2.98,142.04,-30,-35,-4
0.119,-0.041,0.96,1.254,18.323,-5.219,-4.37,2.94,141.98,-30,-35,-4
0.117,-0.033,0.945,-4.463,16.185,-1.346,-4.2,2.92,141.95,-30,-35,-4
0.101,-0.01,0.921,-8.227,13.845,1.689,-4.05,2.85,141.95,-30,-35,-4
0.066,0.022,0.898,-12.428,12.899,4.182,-3.92,2.74,141.98,-30,-35,-4
0.047,0.042,0.858,-16.122,10.168,5.476,-3.81,2.59,142.02,-30,-35,-4
0.034,0.044,0.822,-17.259,7.82,5.715,-3.72,2.41,142.06,-30,-35,-4
0.023,0.043,0.8,-15.606,6.052,5.371,-3.66,2.24,142.11,-29,-35,-4
0.023,0.033,0.786,-11.177,4.052,3.96,-3.61,2.11,142.15,-30,-35,-5
0.018,0.029,0.796,-5.716,2.571,2.608,-3.58,2.03,142.17,-29,-34,-5
0.032,0.035,0.831,-0.647,0.408,1.06,-3.57,2.01,142.19,-29,-35,-4
0.059,0.048,0.879,2.662,-2.856,-0.071,-3.59,2.02,142.19,-30,-34,-4
0.068,0.065,0.914,3.05,-4.435,-0.263,-3.63,2.05,142.19,-29,-34,-5
0.074,0.081,0.922,0.946,-5.137,-0.673,-3.67,2.07,142.19,-30,-35,-5
0.068,0.067,0.908,-2.115,-6.541,-0.791,-3.73,2.07,142.18,-30,-34,-4
0.059,0.049,0.884,-4.416,-7.1,-0.728,-3.8,2.03,142.17,-30,-34,-4
0.059,0.038,0.864,-3.158,-8.727,-1.546,-3.88,1.99,142.15,-30,-34,-4
0.062,0.039,0.883,-0.153,-9.982,-1.968,-3.98,1.98,142.13,-30,-34,-4
0.079,0.047,0.894,3.25,-11.214,-2.71,-4.09,2.0,142.11,-30,-34,-4
0.083,0.061,0.921,6.432,-10.886,-3.444,-4.2,2.06,142.08,-30,-35,-4
0.09,0.07,0.949,8.585,-10.006,-4.043,-4.3,2.14,142.05,-30,-34,-4
0.111,0.066,0.967,9.049,-10.609,-4.056,-4.4,2.23,142.02,-30,-35,-4
0.118,0.055,0.994,8.501,-9.482,-3.434,-4.55,2.35,141.99,-30,-35,-4
0.142,0.04,1.03,6.593,-9.388,-2.732,-4.69,2.44,141.97,-30,-35,-4
0.182,0.027,1.059,2.378,-10.245,-0.636,-4.79,2.48,141.95,-30,-35,-4
0.2,0.012,1.069,-2.701,-9.709,2.355,-4.9,2.47,141.97,-30,-35,-3
0.187,0.01,1.049,-7.611,-7.207,4.971,-4.98,2.41,142.0,-30,-35,-3
0.169,0.022,1.042,-10.988,-6.243,7.411,-5.05,2.3,142.06,-30,-34,-3
0.176,0.029,1.033,-12.957,-7.087,9.676,-5.12,2.17,142.14,-30,-35,-4
0.178,0.038,1.031,-12.697,-6.03,11.307,-5.19,2.03,142.23,-30,-35,-4
0.165,0.04,1.022,-10.295,-2.905,11.829,-5.24,1.91,142.34,-30,-34,-3
0.149,0.03,1.003,-7.764,-0.24,12.17,-5.31,1.81,142.45,-30,-34,-3
0.144,0.024,0.999,-4.091,1.182,11.661,-5.39,1.74,142.57,-30,-34,-3
0.157,0.029,1.031,0.59,2.541,10.939,-5.42,1.71,142.68,-30,-34,-3
0.179,0.03,1.073,3.448,2.648,10.833,-5.4,1.73,142.79,-30,-34,-3
0.188,0.034,1.113,3.66,4.464,11.207,-5.36,1.76,142.9,-30,-34,-3
0.188,0.035,1.122,0.582,5.964,11.536,-5.31,1.76,143.02,-30,-34,-3
0.16,0.036,1.082,-3.759,7.746,12.383,-5.25,1.73,143.14,-30,-34,-3
0.118,0.036,1.035,-5.79,9.686,12.298,-5.16,1.67,143.26,-30,-34,-4
0.091,0.025,0.989,-5.128,9.031,11.598,-5.08,1.6,143.37,-30,-34,-3
0.07,0.022,0.96,-2.417,7.551,11.116,-5.0,1.56,143.48,-30,-34,-3
0.048,0.047,0.947,3.26,7.166,9.56,-4.93,1.56,143.58,-30,-33,-4
0.037,0.072,0.945,9.945,5.831,7.658,-4.86,1.63,143.67,-30,-33,-4
0.049,0.087,0.947,15.025,3.442,6.921,-4.82,1.75,143.75,-30,-34,-4
0.062,0.095,0.945,18.953,0.659,6.17,-4.81,1.92,143.83,-30,-33,-4
0.059,0.085,0.979,21.454,-0.57,6.268,-4.81,2.12,143.91,-30,-33,-4
0.082,0.071,1.022,20.975,-4.789,7.187,-4.83,2.38,144.0,-30,-34,-4
0.116,0.063,1.119,18.148,-9.682,9.453,-4.91,2.57,144.1,-30,-33,-4
0.14,0.074,1.219,11.303,-13.657,11.698,-5.04,2.7,144.22,-30,-33,-4
0.129,0.108,1.288,-0.407,-15.207,13.428,-5.19,2.73,144.35,-30,-34,-4
0.098,0.153,1.304,-15.822,-15.329,14.264,-5.35,2.62,144.48,-30,-33,-3
0.068,0.182,1.263,-31.226,-15.749,13.297,-5.51,2.35,144.59,-30,-33,-4
0.023,0.178,1.178,-42.691,-14.452,10.675,-5.67,1.96,144.67,-30,-33,-3
-0.006,0.137,1.056,-48.892,-12.528,6.019,-5.8,1.48,144.71,-30,-33,-3
-0.004,0.058,0.913,-48.501,-12.055,0.577,-5.92,0.99,144.68,-30,-33,-3
-0.002,-0.045,0.767,-40.709,-10.064,-4.977,-6.03,0.55,144.61,-30,-33,-3
0.014,-0.15,0.664,-25.781,-8.947,-10.233,-6.12,0.24,144.49,-31,-33,-3
0.061,-0.246,0.613,-6.767,-11.153,-13.656,-6.22,0.12,144.35,-31,-32,-3
0.113,-0.312,0.632,13.008,-13.542,-14.327,-6.35,0.19,144.21,-30,-32,-3
0.171,-0.335,0.693,30.816,-15.668,-14.342,-6.49,0.44,144.1,-30,-33,-3
0.19,-0.305,0.809,41.206,-18.383,-11.47,-6.67,0.83,144.02,-30,-33,-3
0.196,-0.238,0.945,46.783,-20.168,-8.847,-6.86,1.29,143.97,-31,-33,-3
0.203,-0.12,1.09,47.488,-21.894,-6.501,-7.08,1.77,143.96,-31,-33,-3
0.188,-0.016,1.198,41.495,-21.208,-3.694,-7.3,2.21,143.97,-31,-33,-3
0.147,0.073,1.244,30.315,-17.228,-3.058,-7.49,2.56,143.98,-31,-33,-2
0.098,0.141,1.255,17.542,-11.597,-4.094,-7.62,2.79,143.97,-31,-33,-2
0.071,0.17,1.221,7.034,-7.64,-6.269,-7.71,2.9,143.93,-31,-34,-2
0.054,0.172,1.177,0.685,-3.443,-8.551,-7.76,2.94,143.86,-31,-34,-2
0.068,0.148,1.144,-1.749,2.014,-12.197,-7.75,2.94,143.75,-31,-34,-2
0.106,0.097,1.099,-4.412,4.567,-14.149,-7.7,2.93,143.61,-31,-34,-2
0.135,0.023,1.056,-7.623,8.236,-14.227,-7.63,2.89,143.46,-31,-34,-2
0.166,-0.044,1.011,-9.427,11.107,-13.521,-7.52,2.82,143.31,-31,-34,-2
0.174,-0.1,0.972,-10.219,12.28,-10.164,-7.46,2.54,143.19,-31,-34,-2
0.178,-0.128,0.95,-10.777,11.866,-5.67,-7.39,2.25,143.1,-31,-34,-2
0.196,-0.136,0.95,-11.076,10.41,-1.308,-7.36,1.96,143.06,-31,-34,-2
0.188,-0.121,0.923,-12.019,9.775,3.691,-7.33,1.69,143.07,-31,-34,-2
0.145,-0.094,0.898,-11.438,10.839,7.935,-7.23,1.56,143.12,-31,-34,-2
0.114,-0.062,0.87,-8.828,10.795,10.504,-7.12,1.45,143.2,-31,-34,-2
0.106,-0.053,0.854,-5.687,8.528,13.189,-7.03,1.36,143.31,-31,-34,-3
0.109,-0.044,0.869,-0.755,7.45,14.632,-6.95,1.32,143.45,-31,-34,-2
0.107,-0.028,0.892,4.067,7.102,15.185,-6.89,1.32,143.6,-31,-34,-2
0.107,-0.018,0.924,7.012,6.924,16.455,-6.82,1.36,143.77,-31,-33,-2
0.119,0.008,0.956,8.221,5.138,17.365,-6.77,1.42,143.95,-31,-33,-3
0.114,0.034,0.983,8.028,4.565,18.314,-6.73,1.48,144.14,-31,-33,-3
0.092,0.073,0.987,6.356,5.066,18.541,-6.67,1.57,144.33,-31,-33,-3
0.067,0.098,0.966,3.789,5.057,17.959,-6.59,1.67,144.51,-31,-33,-3
0.039,0.12,0.934,2.787,5.418,16.521,-6.54,1.68,144.69,-31,-33,-3
0.017,0.15,0.918,5.081,5.491,13.648,-6.48,1.71,144.84,-30,-33,-3
0.02,0.171,0.929,8.642,4.581,10.398,-6.44,1.77,144.96,-31,-33,-3
